x-axis,1,2
second,Volt,Volt
-6.12000E-06,+414.37500000000E+00,+375.00000000E-03
-6.11000E-06,+417.50000000000E+00,+218.75000000E-03
-6.10000E-06,+414.37500000000E+00,+218.75000000E-03
-6.09000E-06,+417.50000000000E+00,+218.75000000E-03
-6.08000E-06,+417.50000000000E+00,+375.00000000E-03
-6.07000E-06,+417.50000000000E+00,+375.00000000E-03
-6.06000E-06,+414.37500000000E+00,+218.75000000E-03
-6.05000E-06,+414.37500000000E+00,+62.50000000E-03
-6.04000E-06,+417.50000000000E+00,+375.00000000E-03
-6.03000E-06,+417.50000000000E+00,+218.75000000E-03
-6.02000E-06,+417.50000000000E+00,+375.00000000E-03
-6.01000E-06,+414.37500000000E+00,+218.75000000E-03
-6.00000E-06,+414.37500000000E+00,+218.75000000E-03
-5.99000E-06,+417.50000000000E+00,+218.75000000E-03
-5.98000E-06,+414.37500000000E+00,+218.75000000E-03
-5.97000E-06,+417.50000000000E+00,+218.75000000E-03
-5.96000E-06,+417.50000000000E+00,+375.00000000E-03
-5.95000E-06,+417.50000000000E+00,+62.50000000E-03
-5.94000E-06,+417.50000000000E+00,+62.50000000E-03
-5.93000E-06,+414.37500000000E+00,+218.75000000E-03
-5.92000E-06,+417.50000000000E+00,+218.75000000E-03
-5.91000E-06,+414.37500000000E+00,+218.75000000E-03
-5.90000E-06,+417.50000000000E+00,+218.75000000E-03
-5.89000E-06,+417.50000000000E+00,+218.75000000E-03
-5.88000E-06,+417.50000000000E+00,+375.00000000E-03
-5.87000E-06,+420.62500000000E+00,+375.00000000E-03
-5.86000E-06,+417.50000000000E+00,+218.75000000E-03
-5.85000E-06,+420.62500000000E+00,+218.75000000E-03
-5.84000E-06,+417.50000000000E+00,+218.75000000E-03
-5.83000E-06,+420.62500000000E+00,+375.00000000E-03
-5.82000E-06,+417.50000000000E+00,+218.75000000E-03
-5.81000E-06,+417.50000000000E+00,+218.75000000E-03
-5.80000E-06,+414.37500000000E+00,+218.75000000E-03
-5.79000E-06,+417.50000000000E+00,+375.00000000E-03
-5.78000E-06,+417.50000000000E+00,+218.75000000E-03
-5.77000E-06,+417.50000000000E+00,+375.00000000E-03
-5.76000E-06,+414.37500000000E+00,+218.75000000E-03
-5.75000E-06,+417.50000000000E+00,+375.00000000E-03
-5.74000E-06,+420.62500000000E+00,+375.00000000E-03
-5.73000E-06,+417.50000000000E+00,+218.75000000E-03
-5.72000E-06,+417.50000000000E+00,+218.75000000E-03
-5.71000E-06,+417.50000000000E+00,+375.00000000E-03
-5.70000E-06,+417.50000000000E+00,+375.00000000E-03
-5.69000E-06,+420.62500000000E+00,+218.75000000E-03
-5.68000E-06,+417.50000000000E+00,+375.00000000E-03
-5.67000E-06,+417.50000000000E+00,+218.75000000E-03
-5.66000E-06,+417.50000000000E+00,+218.75000000E-03
-5.65000E-06,+417.50000000000E+00,+375.00000000E-03
-5.64000E-06,+417.50000000000E+00,+375.00000000E-03
-5.63000E-06,+417.50000000000E+00,+375.00000000E-03
-5.62000E-06,+417.50000000000E+00,+218.75000000E-03
-5.61000E-06,+420.62500000000E+00,+62.50000000E-03
-5.60000E-06,+417.50000000000E+00,+218.75000000E-03
-5.59000E-06,+417.50000000000E+00,+375.00000000E-03
-5.58000E-06,+417.50000000000E+00,+218.75000000E-03
-5.57000E-06,+420.62500000000E+00,+218.75000000E-03
-5.56000E-06,+417.50000000000E+00,+218.75000000E-03
-5.55000E-06,+417.50000000000E+00,+375.00000000E-03
-5.54000E-06,+420.62500000000E+00,+218.75000000E-03
-5.53000E-06,+417.50000000000E+00,+62.50000000E-03
-5.52000E-06,+417.50000000000E+00,+218.75000000E-03
-5.51000E-06,+417.50000000000E+00,+375.00000000E-03
-5.50000E-06,+417.50000000000E+00,+375.00000000E-03
-5.49000E-06,+417.50000000000E+00,+218.75000000E-03
-5.48000E-06,+417.50000000000E+00,+375.00000000E-03
-5.47000E-06,+417.50000000000E+00,+375.00000000E-03
-5.46000E-06,+417.50000000000E+00,+218.75000000E-03
-5.45000E-06,+417.50000000000E+00,+218.75000000E-03
-5.44000E-06,+417.50000000000E+00,+218.75000000E-03
-5.43000E-06,+420.62500000000E+00,+375.00000000E-03
-5.42000E-06,+420.62500000000E+00,+218.75000000E-03
-5.41000E-06,+417.50000000000E+00,+218.75000000E-03
-5.40000E-06,+417.50000000000E+00,+218.75000000E-03
-5.39000E-06,+420.62500000000E+00,+375.00000000E-03
-5.38000E-06,+417.50000000000E+00,+218.75000000E-03
-5.37000E-06,+420.62500000000E+00,+218.75000000E-03
-5.36000E-06,+417.50000000000E+00,+218.75000000E-03
-5.35000E-06,+417.50000000000E+00,+375.00000000E-03
-5.34000E-06,+417.50000000000E+00,+218.75000000E-03
-5.33000E-06,+417.50000000000E+00,+218.75000000E-03
-5.32000E-06,+417.50000000000E+00,+375.00000000E-03
-5.31000E-06,+417.50000000000E+00,+375.00000000E-03
-5.30000E-06,+417.50000000000E+00,+218.75000000E-03
-5.29000E-06,+417.50000000000E+00,+62.50000000E-03
-5.28000E-06,+417.50000000000E+00,+218.75000000E-03
-5.27000E-06,+417.50000000000E+00,+218.75000000E-03
-5.26000E-06,+417.50000000000E+00,+218.75000000E-03
-5.25000E-06,+420.62500000000E+00,+218.75000000E-03
-5.24000E-06,+417.50000000000E+00,+218.75000000E-03
-5.23000E-06,+420.62500000000E+00,+375.00000000E-03
-5.22000E-06,+420.62500000000E+00,+218.75000000E-03
-5.21000E-06,+417.50000000000E+00,+218.75000000E-03
-5.20000E-06,+420.62500000000E+00,+218.75000000E-03
-5.19000E-06,+417.50000000000E+00,+375.00000000E-03
-5.18000E-06,+417.50000000000E+00,+531.25000000E-03
-5.17000E-06,+420.62500000000E+00,+218.75000000E-03
-5.16000E-06,+417.50000000000E+00,+218.75000000E-03
-5.15000E-06,+420.62500000000E+00,+375.00000000E-03
-5.14000E-06,+417.50000000000E+00,+218.75000000E-03
-5.13000E-06,+417.50000000000E+00,+218.75000000E-03
-5.12000E-06,+417.50000000000E+00,+218.75000000E-03
-5.11000E-06,+417.50000000000E+00,+218.75000000E-03
-5.10000E-06,+417.50000000000E+00,+218.75000000E-03
-5.09000E-06,+417.50000000000E+00,+375.00000000E-03
-5.08000E-06,+414.37500000001E+00,+375.00000000E-03
-5.07000E-06,+417.50000000000E+00,+218.75000000E-03
-5.06000E-06,+417.50000000000E+00,+218.75000000E-03
-5.05000E-06,+417.50000000000E+00,+218.75000000E-03
-5.04000E-06,+417.50000000000E+00,+375.00000000E-03
-5.03000E-06,+417.50000000000E+00,+375.00000000E-03
-5.02000E-06,+420.62500000000E+00,+375.00000000E-03
-5.01000E-06,+417.50000000001E+00,+375.00000000E-03
-5.00000E-06,+417.50000000000E+00,+218.75000000E-03
-4.99000E-06,+417.50000000000E+00,+375.00000000E-03
-4.98000E-06,+417.50000000000E+00,+218.75000000E-03
-4.97000E-06,+417.50000000000E+00,+218.75000000E-03
-4.96000E-06,+414.37500000001E+00,+218.75000000E-03
-4.95000E-06,+417.50000000000E+00,+375.00000000E-03
-4.94000E-06,+417.50000000000E+00,+218.75000000E-03
-4.93000E-06,+417.50000000000E+00,+218.75000000E-03
-4.92000E-06,+417.50000000000E+00,+218.75000000E-03
-4.91000E-06,+417.50000000000E+00,+375.00000000E-03
-4.90000E-06,+417.50000000000E+00,+375.00000000E-03
-4.89000E-06,+417.50000000000E+00,+218.75000000E-03
-4.88000E-06,+417.50000000000E+00,+218.75000000E-03
-4.87000E-06,+414.37500000001E+00,+375.00000000E-03
-4.86000E-06,+417.50000000000E+00,+375.00000000E-03
-4.85000E-06,+417.50000000000E+00,+218.75000000E-03
-4.84000E-06,+414.37500000001E+00,+375.00000000E-03
-4.83000E-06,+414.37500000000E+00,+375.00000000E-03
-4.82000E-06,+417.50000000000E+00,+218.75000000E-03
-4.81000E-06,+417.50000000000E+00,+218.75000000E-03
-4.80000E-06,+414.37500000001E+00,+218.75000000E-03
-4.79000E-06,+417.49999999999E+00,+218.75000000E-03
-4.78000E-06,+414.37500000001E+00,+218.75000000E-03
-4.77000E-06,+417.49999999999E+00,+218.75000000E-03
-4.76000E-06,+417.50000000000E+00,+375.00000000E-03
-4.75000E-06,+417.50000000000E+00,+218.75000000E-03
-4.74000E-06,+414.37500000001E+00,+375.00000000E-03
-4.73000E-06,+414.37500000000E+00,+218.75000000E-03
-4.72000E-06,+417.49999999999E+00,+375.00000000E-03
-4.71000E-06,+417.50000000000E+00,+375.00000000E-03
-4.70000E-06,+417.50000000000E+00,+218.75000000E-03
-4.69000E-06,+417.50000000000E+00,+218.75000000E-03
-4.68000E-06,+417.50000000000E+00,+218.75000000E-03
-4.67000E-06,+414.37500000001E+00,+375.00000000E-03
-4.66000E-06,+414.37500000000E+00,+218.75000000E-03
-4.65000E-06,+414.37500000000E+00,+218.75000000E-03
-4.64000E-06,+414.37500000000E+00,+375.00000000E-03
-4.63000E-06,+417.49999999999E+00,+375.00000000E-03
-4.62000E-06,+414.37500000001E+00,+218.75000000E-03
-4.61000E-06,+414.37500000000E+00,+218.75000000E-03
-4.60000E-06,+417.49999999999E+00,+375.00000000E-03
-4.59000E-06,+414.37500000001E+00,+375.00000000E-03
-4.58000E-06,+417.49999999999E+00,+375.00000000E-03
-4.57000E-06,+414.37500000001E+00,+218.75000000E-03
-4.56000E-06,+417.49999999999E+00,+375.00000000E-03
-4.55000E-06,+417.50000000000E+00,+375.00000000E-03
-4.54000E-06,+417.50000000000E+00,+218.75000000E-03
-4.53000E-06,+417.50000000000E+00,+218.75000000E-03
-4.52000E-06,+414.37500000001E+00,+218.75000000E-03
-4.51000E-06,+417.49999999999E+00,+375.00000000E-03
-4.50000E-06,+414.37500000001E+00,+218.75000000E-03
-4.49000E-06,+414.37500000000E+00,+62.50000000E-03
-4.48000E-06,+414.37500000000E+00,+218.75000000E-03
-4.47000E-06,+417.49999999999E+00,+375.00000000E-03
-4.46000E-06,+417.50000000000E+00,+218.75000000E-03
-4.45000E-06,+414.37500000001E+00,+218.75000000E-03
-4.44000E-06,+417.49999999999E+00,+218.75000000E-03
-4.43000E-06,+417.50000000000E+00,+375.00000000E-03
-4.42000E-06,+417.50000000000E+00,+218.75000000E-03
-4.41000E-06,+417.50000000000E+00,+218.75000000E-03
-4.40000E-06,+414.37500000001E+00,+218.75000000E-03
-4.39000E-06,+417.49999999999E+00,+375.00000000E-03
-4.38000E-06,+417.50000000000E+00,+218.75000000E-03
-4.37000E-06,+414.37500000001E+00,+218.75000000E-03
-4.36000E-06,+417.49999999999E+00,+218.75000000E-03
-4.35000E-06,+417.50000000000E+00,+375.00000000E-03
-4.34000E-06,+414.37500000001E+00,+375.00000000E-03
-4.33000E-06,+414.37500000000E+00,+218.75000000E-03
-4.32000E-06,+414.37500000000E+00,+375.00000000E-03
-4.31000E-06,+417.49999999999E+00,+218.75000000E-03
-4.30000E-06,+414.37500000001E+00,+218.75000000E-03
-4.29000E-06,+414.37500000000E+00,+375.00000000E-03
-4.28000E-06,+414.37500000000E+00,+375.00000000E-03
-4.27000E-06,+417.49999999999E+00,+375.00000000E-03
-4.26000E-06,+417.50000000000E+00,+375.00000000E-03
-4.25000E-06,+414.37500000001E+00,+218.75000000E-03
-4.24000E-06,+414.37500000000E+00,+218.75000000E-03
-4.23000E-06,+417.49999999999E+00,+218.75000000E-03
-4.22000E-06,+414.37500000001E+00,+218.75000000E-03
-4.21000E-06,+417.49999999999E+00,+218.75000000E-03
-4.20000E-06,+417.50000000000E+00,+218.75000000E-03
-4.19000E-06,+417.50000000000E+00,+375.00000000E-03
-4.18000E-06,+417.50000000000E+00,+218.75000000E-03
-4.17000E-06,+417.50000000000E+00,+375.00000000E-03
-4.16000E-06,+414.37500000001E+00,+218.75000000E-03
-4.15000E-06,+417.49999999999E+00,+218.75000000E-03
-4.14000E-06,+414.37500000001E+00,+218.75000000E-03
-4.13000E-06,+417.49999999999E+00,+375.00000000E-03
-4.12000E-06,+414.37500000001E+00,+375.00000000E-03
-4.11000E-06,+417.49999999999E+00,+375.00000000E-03
-4.10000E-06,+417.50000000000E+00,+218.75000000E-03
-4.09000E-06,+417.50000000000E+00,+218.75000000E-03
-4.08000E-06,+414.37500000001E+00,+218.75000000E-03
-4.07000E-06,+417.49999999999E+00,+218.75000000E-03
-4.06000E-06,+417.50000000000E+00,+62.50000000E-03
-4.05000E-06,+414.37500000001E+00,+218.75000000E-03
-4.04000E-06,+417.49999999999E+00,+375.00000000E-03
-4.03000E-06,+417.50000000000E+00,+375.00000000E-03
-4.02000E-06,+417.50000000000E+00,+218.75000000E-03
-4.01000E-06,+417.50000000000E+00,+218.75000000E-03
-4.00000E-06,+414.37500000001E+00,+218.75000000E-03
-3.99000E-06,+417.49999999999E+00,+375.00000000E-03
-3.98000E-06,+417.50000000000E+00,+218.75000000E-03
-3.97000E-06,+417.50000000000E+00,+218.75000000E-03
-3.96000E-06,+414.37500000001E+00,+375.00000000E-03
-3.95000E-06,+417.49999999999E+00,+375.00000000E-03
-3.94000E-06,+417.50000000000E+00,+218.75000000E-03
-3.93000E-06,+417.50000000000E+00,+218.75000000E-03
-3.92000E-06,+417.50000000000E+00,+218.75000000E-03
-3.91000E-06,+417.50000000000E+00,+62.50000000E-03
-3.90000E-06,+417.50000000000E+00,+62.50000000E-03
-3.89000E-06,+420.62499999999E+00,+1.46875000000E+00
-3.88000E-06,+417.50000000001E+00,+3.65624999999E+00
-3.87000E-06,+411.25000000002E+00,+6.31249999999E+00
-3.86000E-06,+358.12500000014E+00,+6.62500000000E+00
-3.85000E-06,+289.37500000018E+00,+6.46875000000E+00
-3.84000E-06,+217.50000000019E+00,+6.46875000000E+00
-3.83000E-06,+155.00000000017E+00,+6.62500000000E+00
-3.82000E-06,+95.62500000016E+00,+6.62500000000E+00
-3.81000E-06,+48.75000000013E+00,+6.31250000000E+00
-3.80000E-06,+17.50000000009E+00,+6.00000000000E+00
-3.79000E-06,+5.00000000003E+00,+6.00000000000E+00
-3.78000E-06,-4.37499999997E+00,+5.68750000000E+00
-3.77000E-06,-4.37500000000E+00,+6.31250000000E+00
-3.76000E-06,-4.37500000000E+00,+6.00000000000E+00
-3.75000E-06,-4.37500000000E+00,+6.31250000000E+00
-3.74000E-06,-7.49999999999E+00,+7.09375000000E+00
-3.73000E-06,-4.37500000001E+00,+5.37500000000E+00
-3.72000E-06,-4.37500000000E+00,+6.93750000000E+00
-3.71000E-06,-7.49999999999E+00,+6.00000000000E+00
-3.70000E-06,-10.62499999999E+00,+7.09375000000E+00
-3.69000E-06,-4.37500000002E+00,+6.46875000000E+00
-3.68000E-06,-4.37500000000E+00,+7.25000000000E+00
-3.67000E-06,-7.49999999999E+00,+7.40625000000E+00
-3.66000E-06,-10.62499999999E+00,+7.25000000000E+00
-3.65000E-06,-7.50000000001E+00,+7.56250000000E+00
-3.64000E-06,-10.62499999999E+00,+7.40625000000E+00
-3.63000E-06,-7.50000000001E+00,+8.03125000000E+00
-3.62000E-06,-7.50000000000E+00,+7.71875000000E+00
-3.61000E-06,-7.50000000000E+00,+7.71875000000E+00
-3.60000E-06,-7.50000000000E+00,+8.03125000000E+00
-3.59000E-06,-7.50000000000E+00,+8.18750000000E+00
-3.58000E-06,-10.62499999999E+00,+8.34375000000E+00
-3.57000E-06,-7.50000000001E+00,+8.50000000000E+00
-3.56000E-06,-7.50000000000E+00,+8.65625000000E+00
-3.55000E-06,-13.74999999998E+00,+8.96875000000E+00
-3.54000E-06,-7.50000000002E+00,+8.96875000000E+00
-3.53000E-06,-7.50000000000E+00,+8.96875000000E+00
-3.52000E-06,-10.62499999999E+00,+9.28125000000E+00
-3.51000E-06,-7.50000000001E+00,+9.43750000000E+00
-3.50000E-06,-10.62499999999E+00,+9.59375000000E+00
-3.49000E-06,-7.50000000001E+00,+9.75000000000E+00
-3.48000E-06,-7.50000000000E+00,+10.06250000000E+00
-3.47000E-06,-7.50000000000E+00,+10.06250000000E+00
-3.46000E-06,-10.62499999999E+00,+10.21875000000E+00
-3.45000E-06,-7.50000000001E+00,+10.37500000000E+00
-3.44000E-06,-7.50000000000E+00,+10.53125000000E+00
-3.43000E-06,-7.50000000000E+00,+10.68750000000E+00
-3.42000E-06,-10.62499999999E+00,+10.68750000000E+00
-3.41000E-06,-7.50000000001E+00,+10.84375000000E+00
-3.40000E-06,-10.62499999999E+00,+10.84375000000E+00
-3.39000E-06,-10.62500000000E+00,+11.00000000000E+00
-3.38000E-06,-10.62500000000E+00,+11.00000000000E+00
-3.37000E-06,-7.50000000001E+00,+11.00000000000E+00
-3.36000E-06,-10.62499999999E+00,+11.15625000000E+00
-3.35000E-06,-10.62500000000E+00,+11.46875000000E+00
-3.34000E-06,-10.62500000000E+00,+11.31250000000E+00
-3.33000E-06,-10.62500000000E+00,+11.62500000000E+00
-3.32000E-06,-10.62500000000E+00,+11.62500000000E+00
-3.31000E-06,-7.50000000001E+00,+11.62500000000E+00
-3.30000E-06,-7.50000000000E+00,+11.93750000000E+00
-3.29000E-06,-7.50000000000E+00,+11.93750000000E+00
-3.28000E-06,-10.62499999999E+00,+11.93750000000E+00
-3.27000E-06,-13.74999999999E+00,+12.25000000000E+00
-3.26000E-06,-10.62500000001E+00,+12.25000000000E+00
-3.25000E-06,-7.50000000001E+00,+12.25000000000E+00
-3.24000E-06,-10.62499999999E+00,+12.40625000000E+00
-3.23000E-06,-10.62500000000E+00,+12.56250000000E+00
-3.22000E-06,-10.62500000000E+00,+12.56250000000E+00
-3.21000E-06,-10.62500000000E+00,+12.71875000000E+00
-3.20000E-06,-7.50000000001E+00,+12.56250000000E+00
-3.19000E-06,-10.62499999999E+00,+12.71875000000E+00
-3.18000E-06,-10.62500000000E+00,+12.71875000000E+00
-3.17000E-06,-7.50000000001E+00,+12.71875000000E+00
-3.16000E-06,-10.62499999999E+00,+12.87500000000E+00
-3.15000E-06,-7.50000000001E+00,+12.87500000000E+00
-3.14000E-06,-10.62499999999E+00,+13.03125000000E+00
-3.13000E-06,-10.62500000000E+00,+13.18750000000E+00
-3.12000E-06,-7.50000000001E+00,+13.34375000000E+00
-3.11000E-06,-7.50000000000E+00,+13.34375000000E+00
-3.10000E-06,-10.62499999999E+00,+13.34375000000E+00
-3.09000E-06,-10.62500000000E+00,+13.50000000000E+00
-3.08000E-06,-10.62500000000E+00,+13.50000000000E+00
-3.07000E-06,-10.62500000000E+00,+13.34375000000E+00
-3.06000E-06,-10.62500000000E+00,+13.65625000000E+00
-3.05000E-06,-7.50000000001E+00,+13.50000000000E+00
-3.04000E-06,-7.50000000000E+00,+13.65625000000E+00
-3.03000E-06,-7.50000000000E+00,+13.65625000000E+00
-3.02000E-06,-10.62499999999E+00,+13.81250000000E+00
-3.01000E-06,-7.50000000001E+00,+13.65625000000E+00
-3.00000E-06,-7.50000000000E+00,+13.65625000000E+00
-2.99000E-06,-7.50000000000E+00,+13.65625000000E+00
-2.98000E-06,-7.50000000000E+00,+13.81250000000E+00
-2.97000E-06,-7.50000000000E+00,+13.65625000000E+00
-2.96000E-06,-7.50000000000E+00,+13.81250000000E+00
-2.95000E-06,-7.50000000000E+00,+13.96875000000E+00
-2.94000E-06,-10.62499999999E+00,+13.96875000000E+00
-2.93000E-06,-7.50000000001E+00,+14.12500000000E+00
-2.92000E-06,-7.50000000000E+00,+14.12500000000E+00
-2.91000E-06,-7.50000000000E+00,+14.28125000000E+00
-2.90000E-06,-10.62499999999E+00,+14.28125000000E+00
-2.89000E-06,-10.62500000000E+00,+14.28125000000E+00
-2.88000E-06,-10.62500000000E+00,+14.28125000000E+00
-2.87000E-06,-7.50000000001E+00,+14.28125000000E+00
-2.86000E-06,-10.62499999999E+00,+14.43750000000E+00
-2.85000E-06,-7.50000000001E+00,+14.28125000000E+00
-2.84000E-06,-10.62499999999E+00,+14.28125000000E+00
-2.83000E-06,-10.62500000000E+00,+14.28125000000E+00
-2.82000E-06,-10.62500000000E+00,+14.43750000000E+00
-2.81000E-06,-7.50000000001E+00,+14.43750000000E+00
-2.80000E-06,-7.50000000000E+00,+14.28125000000E+00
-2.79000E-06,-10.62499999999E+00,+14.43750000000E+00
-2.78000E-06,-7.50000000001E+00,+14.59375000000E+00
-2.77000E-06,-7.50000000000E+00,+14.59375000000E+00
-2.76000E-06,-7.50000000000E+00,+14.59375000000E+00
-2.75000E-06,-7.50000000000E+00,+14.59375000000E+00
-2.74000E-06,-10.62499999999E+00,+14.75000000000E+00
-2.73000E-06,-10.62500000000E+00,+14.59375000000E+00
-2.72000E-06,-7.50000000001E+00,+14.59375000000E+00
-2.71000E-06,-7.50000000000E+00,+14.59375000000E+00
-2.70000E-06,-10.62499999999E+00,+14.75000000000E+00
-2.69000E-06,-7.50000000001E+00,+14.90625000000E+00
-2.68000E-06,-7.50000000000E+00,+14.75000000000E+00
-2.67000E-06,-7.50000000000E+00,+14.90625000000E+00
-2.66000E-06,-10.62499999999E+00,+14.75000000000E+00
-2.65000E-06,-10.62500000000E+00,+14.90625000000E+00
-2.64000E-06,-10.62500000000E+00,+14.75000000000E+00
-2.63000E-06,-10.62500000000E+00,+14.90625000000E+00
-2.62000E-06,-7.50000000001E+00,+14.75000000000E+00
-2.61000E-06,-7.50000000000E+00,+14.90625000000E+00
-2.60000E-06,-10.62499999999E+00,+14.90625000000E+00
-2.59000E-06,-7.50000000001E+00,+15.06250000000E+00
-2.58000E-06,-10.62499999999E+00,+14.90625000000E+00
-2.57000E-06,-10.62500000000E+00,+15.06250000000E+00
-2.56000E-06,-10.62500000000E+00,+15.06250000000E+00
-2.55000E-06,-10.62500000000E+00,+15.06250000000E+00
-2.54000E-06,-10.62500000000E+00,+14.90625000000E+00
-2.53000E-06,-10.62500000000E+00,+15.06250000000E+00
-2.52000E-06,-10.62500000000E+00,+15.06250000000E+00
-2.51000E-06,-7.50000000001E+00,+15.06250000000E+00
-2.50000E-06,-10.62499999999E+00,+15.06250000000E+00
-2.49000E-06,-10.62500000000E+00,+15.21875000000E+00
-2.48000E-06,-10.62500000000E+00,+15.06250000000E+00
-2.47000E-06,-10.62500000000E+00,+15.06250000000E+00
-2.46000E-06,-7.50000000001E+00,+15.06250000000E+00
-2.45000E-06,-7.50000000000E+00,+15.06250000000E+00
-2.44000E-06,-7.50000000000E+00,+15.06250000000E+00
-2.43000E-06,-10.62499999999E+00,+15.06250000000E+00
-2.42000E-06,-13.74999999999E+00,+15.21875000000E+00
-2.41000E-06,-10.62500000001E+00,+15.21875000000E+00
-2.40000E-06,-7.50000000001E+00,+15.21875000000E+00
-2.39000E-06,-7.50000000000E+00,+15.37500000000E+00
-2.38000E-06,-10.62499999999E+00,+15.21875000000E+00
-2.37000E-06,-7.50000000001E+00,+15.21875000000E+00
-2.36000E-06,-7.50000000000E+00,+15.37500000000E+00
-2.35000E-06,-10.62499999999E+00,+15.37500000000E+00
-2.34000E-06,-10.62500000000E+00,+15.21875000000E+00
-2.33000E-06,-7.50000000001E+00,+15.21875000000E+00
-2.32000E-06,-7.50000000000E+00,+15.21875000000E+00
-2.31000E-06,-7.50000000000E+00,+15.21875000000E+00
-2.30000E-06,-10.62499999999E+00,+15.37500000000E+00
-2.29000E-06,-7.50000000001E+00,+15.21875000000E+00
-2.28000E-06,-7.50000000000E+00,+15.37500000000E+00
-2.27000E-06,-13.74999999997E+00,+15.37500000000E+00
-2.26000E-06,-7.50000000003E+00,+15.21875000000E+00
-2.25000E-06,-10.62499999999E+00,+15.53125000000E+00
-2.24000E-06,-7.50000000001E+00,+15.37500000000E+00
-2.23000E-06,-10.62499999999E+00,+15.37500000000E+00
-2.22000E-06,-10.62500000000E+00,+15.37500000000E+00
-2.21000E-06,-10.62500000000E+00,+15.21875000000E+00
-2.20000E-06,-7.50000000001E+00,+15.37500000000E+00
-2.19000E-06,-10.62499999999E+00,+15.37500000000E+00
-2.18000E-06,-7.50000000001E+00,+15.53125000000E+00
-2.17000E-06,-10.62499999999E+00,+15.53125000000E+00
-2.16000E-06,-10.62500000000E+00,+15.37500000000E+00
-2.15000E-06,-7.50000000001E+00,+15.37500000000E+00
-2.14000E-06,-10.62499999999E+00,+15.37500000000E+00
-2.13000E-06,-7.50000000001E+00,+15.53125000000E+00
-2.12000E-06,-7.50000000000E+00,+15.21875000000E+00
-2.11000E-06,-7.50000000000E+00,+15.37500000000E+00
-2.10000E-06,-10.62499999999E+00,+15.37500000000E+00
-2.09000E-06,-4.37500000003E+00,+15.53125000000E+00
-2.08000E-06,-7.49999999999E+00,+15.37500000000E+00
-2.07000E-06,-10.62499999999E+00,+15.53125000000E+00
-2.06000E-06,-10.62500000000E+00,+15.37500000000E+00
-2.05000E-06,-10.62500000000E+00,+15.37500000000E+00
-2.04000E-06,-7.50000000001E+00,+15.37500000000E+00
-2.03000E-06,-7.50000000000E+00,+15.53125000000E+00
-2.02000E-06,-10.62499999999E+00,+15.37500000000E+00
-2.01000E-06,-7.50000000001E+00,+15.53125000000E+00
-2.00000E-06,-10.62499999999E+00,+15.37500000000E+00
-1.99000E-06,-7.50000000001E+00,+15.53125000000E+00
-1.98000E-06,-10.62499999999E+00,+15.53125000000E+00
-1.97000E-06,-7.50000000001E+00,+15.53125000000E+00
