time	V(vo2)
1.148657183997620e-006	4.481407e+001
1.151711900990865e-006	4.481406e+001
1.155200781869509e-006	4.481405e+001
1.158660136949680e-006	4.481404e+001
1.161799671346026e-006	4.481403e+001
1.164827215051345e-006	4.481402e+001
1.168014885036955e-006	4.481401e+001
1.171656634442464e-006	4.481400e+001
1.174716981851981e-006	4.481399e+001
1.178055111638460e-006	4.481397e+001
1.181682665944012e-006	4.481396e+001
1.185254201816616e-006	4.481395e+001
1.188724657503332e-006	4.481394e+001
1.192129347075271e-006	4.481393e+001
1.195675600789564e-006	4.481392e+001
1.199415364267625e-006	4.481391e+001
1.202753746331470e-006	4.481390e+001
1.206391707406218e-006	4.481389e+001
1.210675239230602e-006	4.481387e+001
1.214326317163644e-006	4.481387e+001
1.218244969028448e-006	4.481385e+001
1.223063506156780e-006	4.481384e+001
1.227153437866058e-006	4.481383e+001
1.231479900852539e-006	4.481381e+001
1.236160374496614e-006	4.481380e+001
1.240909131953322e-006	4.481379e+001
1.245670135204685e-006	4.481377e+001
1.250145533128466e-006	4.481376e+001
1.257139792428669e-006	4.481374e+001
1.262825034792359e-006	4.481372e+001
1.268634770460603e-006	4.481371e+001
1.274402094148669e-006	4.481369e+001
1.281513353792313e-006	4.481367e+001
1.288832430734049e-006	4.481365e+001
1.296087722646444e-006	4.481363e+001
1.302685916661911e-006	4.481362e+001
1.309635884180066e-006	4.481360e+001
1.318025078089063e-006	4.481358e+001
1.328423425435432e-006	4.481355e+001
1.338524190732521e-006	4.481353e+001
1.347872570892778e-006	4.481350e+001
1.357101609460870e-006	4.481348e+001
1.365973227897277e-006	4.481346e+001
1.375789311922754e-006	4.481344e+001
1.388928386254762e-006	4.481341e+001
1.406081996068592e-006	4.481337e+001
1.422978156886273e-006	4.481333e+001
1.439759434736232e-006	4.481330e+001
1.456104038368572e-006	4.481326e+001
1.471126834004521e-006	4.481323e+001
1.485579329132264e-006	4.481320e+001
1.499016114545754e-006	4.481318e+001
1.512391225685916e-006	4.481315e+001
1.526034299398349e-006	4.481313e+001
1.541855947501114e-006	4.481310e+001
1.563962774314698e-006	4.481306e+001
1.598004828670674e-006	4.481300e+001
1.631710813906201e-006	4.481294e+001
1.667076322087874e-006	4.481288e+001
1.698191836957408e-006	4.481283e+001
1.725036428753407e-006	4.481279e+001
1.745582360573872e-006	4.481276e+001
1.761036007612987e-006	4.481273e+001
1.771752068814581e-006	4.481271e+001
1.779472176530877e-006	4.481270e+001
1.785289358346986e-006	4.481269e+001
1.791468220001952e-006	4.481268e+001
1.797733270286067e-006	4.481267e+001
1.802356765966129e-006	4.481266e+001
1.805704655168106e-006	4.481266e+001
1.809244494430096e-006	4.481265e+001
1.812588636362217e-006	4.481264e+001
1.814924418978153e-006	4.481264e+001
1.817546939363035e-006	4.481264e+001
1.819988481272655e-006	4.481263e+001
1.822417522969605e-006	4.481263e+001
1.824619769108526e-006	4.481263e+001
1.826334492374682e-006	4.481263e+001
1.828467479959850e-006	4.481262e+001
1.830030287832546e-006	4.481261e+001
1.832099109332075e-006	4.481261e+001
1.833666283319879e-006	4.481261e+001
1.835689193461360e-006	4.481261e+001
1.837421002851697e-006	4.481260e+001
1.839445732659123e-006	4.481260e+001
1.841304967040158e-006	4.481260e+001
1.843352914126378e-006	4.481260e+001
1.845512785893927e-006	4.481259e+001
1.847495333960614e-006	4.481259e+001
1.849351518919823e-006	4.481259e+001
1.851458747020168e-006	4.481258e+001
1.853351557581234e-006	4.481258e+001
1.855417437374857e-006	4.481258e+001
1.857251138468602e-006	4.481258e+001
1.859300825614307e-006	4.481257e+001
1.861174850310149e-006	4.481256e+001
1.863213386552737e-006	4.481256e+001
1.865069025570182e-006	4.481256e+001
1.867106512332822e-006	4.481255e+001
1.869025394302809e-006	4.481255e+001
1.871056626103623e-006	4.481255e+001
1.872941198056977e-006	4.481255e+001
1.874976781817556e-006	4.481254e+001
1.877081744205977e-006	4.481253e+001
1.879013203490154e-006	4.481253e+001
1.880818111331395e-006	4.481253e+001
1.882859269417697e-006	4.481253e+001
1.884933789081389e-006	4.481252e+001
1.886840326602995e-006	4.481252e+001
1.888647576282765e-006	4.481252e+001
1.890669405646417e-006	4.481252e+001
1.892680343743014e-006	4.481251e+001
1.894620389467777e-006	4.481251e+001
1.896498945812980e-006	4.481251e+001
1.898504498984432e-006	4.481250e+001
1.900474382119516e-006	4.481250e+001
1.902454181742369e-006	4.481249e+001
1.904485680718354e-006	4.481249e+001
1.906413064207274e-006	4.481248e+001
1.908436603834801e-006	4.481248e+001
1.910359643086945e-006	4.481248e+001
1.912217191046145e-006	4.481248e+001
1.914191254673986e-006	4.481247e+001
1.916081400408359e-006	4.481247e+001
1.918066480970093e-006	4.481247e+001
1.919956004601403e-006	4.481246e+001
1.921750653492704e-006	4.481246e+001
1.923570576156664e-006	4.481245e+001
1.925266500696354e-006	4.481245e+001
1.927028805432524e-006	4.481245e+001
1.928487386868710e-006	4.481245e+001
1.930143942757701e-006	4.481244e+001
1.931404020289601e-006	4.481244e+001
1.933134734816155e-006	4.481244e+001
1.934555835386709e-006	4.481244e+001
1.936111804361901e-006	4.481244e+001
1.937708538228555e-006	4.481243e+001
1.939083673799941e-006	4.481242e+001
1.940700938587309e-006	4.481243e+001
1.941882619514029e-006	4.481243e+001
1.943481239250616e-006	4.481242e+001
1.945092032121232e-006	4.481242e+001
1.946549630076760e-006	4.481241e+001
1.948134712565636e-006	4.481241e+001
1.949306246223914e-006	4.481241e+001
1.950997511438596e-006	4.481241e+001
1.952759493613343e-006	4.481240e+001
1.954401430772496e-006	4.481240e+001
1.956042555838200e-006	4.481240e+001
1.957327645560336e-006	4.481240e+001
1.958901400301444e-006	4.481239e+001
1.960035616595246e-006	4.481239e+001
1.961579121020213e-006	4.481239e+001
1.963144308017584e-006	4.481239e+001
1.964452877159517e-006	4.481239e+001
1.965951920802206e-006	4.481238e+001
1.967066038909004e-006	4.481237e+001
1.968511895000108e-006	4.481237e+001
1.970002660112158e-006	4.481237e+001
1.971195162622091e-006	4.481237e+001
1.972701482083616e-006	4.481237e+001
1.974022636106604e-006	4.481236e+001
1.975400004579353e-006	4.481236e+001
1.976854206629797e-006	4.481236e+001
1.977926374019390e-006	4.481236e+001
1.979505794485331e-006	4.481236e+001
1.981042404397559e-006	4.481235e+001
1.982396145808196e-006	4.481235e+001
1.983858767422297e-006	4.481235e+001
1.984903721670428e-006	4.481235e+001
1.986270192228662e-006	4.481234e+001
1.987668360688144e-006	4.481234e+001
1.988828490107758e-006	4.481234e+001
1.990281482074086e-006	4.481233e+001
1.991588202361616e-006	4.481233e+001
1.992804855101976e-006	4.481233e+001
1.994145036241651e-006	4.481233e+001
1.995157129501546e-006	4.481232e+001
1.996418512194287e-006	4.481232e+001
1.997755089418185e-006	4.481232e+001
1.998737934352096e-006	4.481232e+001
1.999992326546379e-006	4.481232e+001
2.001296495659360e-006	4.481231e+001
2.002311755979619e-006	4.481231e+001
2.003780498492647e-006	4.481231e+001
2.005179516501726e-006	4.481231e+001
2.006273571754369e-006	4.481231e+001
2.007619624943419e-006	4.481230e+001
2.008846071294146e-006	4.481230e+001
2.010014106830493e-006	4.481229e+001
2.011300067408101e-006	4.481229e+001
2.012242885304771e-006	4.481229e+001
2.013279262472884e-006	4.481229e+001
2.014472041702436e-006	4.481229e+001
2.015425723631004e-006	4.481229e+001
2.016449261489639e-006	4.481228e+001
2.017665815517294e-006	4.481228e+001
2.018762874488739e-006	4.481228e+001
2.019747518199055e-006	4.481228e+001
2.020951941860555e-006	4.481228e+001
2.022240094601280e-006	4.481227e+001
2.023323997159265e-006	4.481227e+001
2.024561348772797e-006	4.481227e+001
2.025708102783991e-006	4.481227e+001
2.026691184740109e-006	4.481227e+001
2.027855481527563e-006	4.481226e+001
2.029009535102488e-006	4.481226e+001
2.030021596623882e-006	4.481226e+001
2.031202232282564e-006	4.481226e+001
2.032405437845525e-006	4.481226e+001
2.033353912685859e-006	4.481226e+001
2.034497731204926e-006	4.481225e+001
2.035799481450717e-006	4.481225e+001
2.036818595337747e-006	4.481224e+001
2.037980782108179e-006	4.481224e+001
2.039350526134715e-006	4.481224e+001
2.040324757538597e-006	4.481224e+001
2.041425018400184e-006	4.481224e+001
2.042693708886184e-006	4.481223e+001
2.043687921164661e-006	4.481223e+001
2.044779852675149e-006	4.481223e+001
2.045969196614456e-006	4.481223e+001
2.046825597817881e-006	4.481223e+001
2.047874883441547e-006	4.481223e+001
2.049651072040526e-006	4.481222e+001
2.050533464137416e-006	4.481222e+001
2.051506727242941e-006	4.481222e+001
2.052265125146446e-006	4.481222e+001
2.052943075592228e-006	4.481222e+001
2.053769019298019e-006	4.481222e+001
2.054652276671509e-006	4.481221e+001
2.056117909647603e-006	4.481221e+001
2.056969213903859e-006	4.481221e+001
2.057871259907723e-006	4.481221e+001
2.059305019348756e-006	4.481221e+001
2.060007528090907e-006	4.481221e+001
2.060808281936083e-006	4.481220e+001
2.061886783782940e-006	4.481220e+001
2.062648826035157e-006	4.481219e+001
2.063402164818873e-006	4.481219e+001
2.064234730522752e-006	4.481219e+001
2.065132819528692e-006	4.481219e+001
2.065735201207952e-006	4.481219e+001
2.066322081162308e-006	4.481219e+001
2.067034967755815e-006	4.481219e+001
2.067814107210159e-006	4.481219e+001
2.068887583275142e-006	4.481218e+001
2.069561593161240e-006	4.481218e+001
2.070273421424240e-006	4.481218e+001
2.071199227245135e-006	4.481218e+001
2.072099104917513e-006	4.481218e+001
2.072604050461224e-006	4.481218e+001
2.073175535816790e-006	4.481218e+001
2.073737060480363e-006	4.481218e+001
2.074284668796694e-006	4.481218e+001
2.074751224542121e-006	4.481218e+001
2.075249797370976e-006	4.481217e+001
2.075815006052917e-006	4.481217e+001
2.076389025686826e-006	4.481217e+001
2.077087014752677e-006	4.481217e+001
2.077483783564926e-006	4.481217e+001
2.077853705376859e-006	4.481217e+001
2.078175484972883e-006	4.481217e+001
2.078440763535888e-006	4.481217e+001
2.078661803728982e-006	4.481217e+001
2.078881598227556e-006	4.481217e+001
2.079232359366440e-006	4.481217e+001
2.079661286496365e-006	4.481217e+001
2.080325191566174e-006	4.481216e+001
2.080664118497833e-006	4.481216e+001
2.080898605021780e-006	4.481216e+001
2.081104088388214e-006	4.481216e+001
2.081268242453555e-006	4.481216e+001
2.081457316806951e-006	4.481216e+001
2.081647695377498e-006	4.481216e+001
2.081934830051174e-006	4.481216e+001
2.082230516332190e-006	4.481216e+001
2.082601864284578e-006	4.481216e+001
2.082997188502384e-006	4.481216e+001
2.083389686702991e-006	4.481216e+001
2.083845998285261e-006	4.481216e+001
2.084300689552537e-006	4.481216e+001
2.084815660528122e-006	4.481216e+001
2.085355008372286e-006	4.481216e+001
2.085989410018085e-006	4.481216e+001
2.086774622749726e-006	4.481215e+001
2.087200588637289e-006	4.481215e+001
2.087655243281084e-006	4.481215e+001
2.088148073203788e-006	4.481215e+001
2.088717356039938e-006	4.481215e+001
2.089272918785051e-006	4.481215e+001
2.090105435000739e-006	4.481215e+001
2.090737373446755e-006	4.481215e+001
2.091388854735810e-006	4.481215e+001
2.092132970872573e-006	4.481215e+001
2.092939560865287e-006	4.481214e+001
2.093687468559397e-006	4.481214e+001
2.094268517074255e-006	4.481214e+001
2.094894501692562e-006	4.481213e+001
2.095634697746318e-006	4.481213e+001
2.096505664336834e-006	4.481213e+001
2.097185129310702e-006	4.481213e+001
2.097909643346274e-006	4.481213e+001
2.098806121116764e-006	4.481213e+001
2.099750037464626e-006	4.481213e+001
2.100459209865985e-006	4.481213e+001
2.101130780959859e-006	4.481212e+001
2.102085377944651e-006	4.481212e+001
2.102948358152779e-006	4.481212e+001
2.103802006506172e-006	4.481212e+001
2.104646630116808e-006	4.481212e+001
2.105680329926585e-006	4.481212e+001
2.106792659294088e-006	4.481211e+001
2.107545878489436e-006	4.481211e+001
2.108395626337911e-006	4.481211e+001
2.109400378098869e-006	4.481211e+001
2.110554292680811e-006	4.481211e+001
2.111560242969157e-006	4.481211e+001
2.112749448539980e-006	4.481210e+001
2.114049538915613e-006	4.481210e+001
2.115019240481186e-006	4.481210e+001
2.116290693757184e-006	4.481210e+001
2.117585895966556e-006	4.481210e+001
2.118682538646000e-006	4.481209e+001
2.120023004360122e-006	4.481209e+001
2.121438086314514e-006	4.481209e+001
2.122658054087151e-006	4.481208e+001
2.125081311716431e-006	4.481208e+001
2.126385176982187e-006	4.481208e+001
2.127771315411919e-006	4.481208e+001
2.128867929194339e-006	4.481207e+001
2.130464738524934e-006	4.481207e+001
2.131962291443412e-006	4.481207e+001
2.133330279104062e-006	4.481207e+001
2.134906690830912e-006	4.481206e+001
2.136135075096746e-006	4.481206e+001
2.137921543143156e-006	4.481206e+001
2.139586269631760e-006	4.481206e+001
2.141203725471164e-006	4.481205e+001
2.142936763118580e-006	4.481205e+001
2.144395992102754e-006	4.481205e+001
2.146185358490454e-006	4.481204e+001
2.147650418608815e-006	4.481204e+001
2.149641579136941e-006	4.481204e+001
2.151492629273027e-006	4.481203e+001
2.153538757564133e-006	4.481203e+001
2.155801875781266e-006	4.481203e+001
2.157976987427618e-006	4.481202e+001
2.160105330686196e-006	4.481202e+001
2.162439499325819e-006	4.481202e+001
2.164517042647224e-006	4.481201e+001
2.166915871515407e-006	4.481201e+001
2.168969214816352e-006	4.481200e+001
2.171380858902172e-006	4.481200e+001
2.173600539757958e-006	4.481200e+001
2.176079979019502e-006	4.481199e+001
2.178746721672592e-006	4.481199e+001
2.181445592604886e-006	4.481199e+001
2.184700068588730e-006	4.481198e+001
2.187615770900264e-006	4.481197e+001
2.190732724144384e-006	4.481197e+001
2.194551248987930e-006	4.481196e+001
2.198230135835866e-006	4.481196e+001
2.201881620575441e-006	4.481195e+001
2.206943080576562e-006	4.481194e+001
2.211764385445791e-006	4.481194e+001
2.216343204970717e-006	4.481193e+001
2.222507515220462e-006	4.481192e+001
2.230616290090776e-006	4.481191e+001
2.238413473468898e-006	4.481190e+001
2.246444984525808e-006	4.481189e+001
2.255257628615975e-006	4.481187e+001
2.265270600081831e-006	4.481186e+001
2.279721086191622e-006	4.481184e+001
2.308622058407733e-006	4.481179e+001
2.330980349123102e-006	4.481175e+001
2.342729996673149e-006	4.481172e+001
2.352713428160902e-006	4.481169e+001
2.363953983643835e-006	4.481166e+001
2.376690735817616e-006	4.481163e+001
2.399491875949844e-006	4.481159e+001
2.420445972178831e-006	4.481155e+001
2.452518102231266e-006	4.481150e+001
2.503263302502251e-006	4.481141e+001
2.558985199088704e-006	4.481131e+001
2.653672554139147e-006	4.481114e+001
2.755277623469471e-006	4.481092e+001
2.881507344575790e-006	4.481061e+001
3.015358304686577e-006	4.481023e+001
3.134806880262381e-006	4.480983e+001
3.207250803355377e-006	4.480957e+001
3.275581304772179e-006	4.480932e+001
3.310473922667895e-006	4.480918e+001
3.339351028457810e-006	4.480906e+001
3.373358410971999e-006	4.480892e+001
3.409899800049798e-006	4.480877e+001
3.442095600384582e-006	4.480864e+001
3.474128677512928e-006	4.480853e+001
3.488147253451895e-006	4.480850e+001
3.498997502713458e-006	4.480850e+001
3.505797290428991e-006	4.480849e+001
3.512751195946379e-006	4.480848e+001
3.519150467142657e-006	4.480847e+001
3.525673304496241e-006	4.480845e+001
3.532805250647947e-006	4.480843e+001
3.543351539046086e-006	4.480840e+001
3.555029471365157e-006	4.480836e+001
3.565929775326687e-006	4.480833e+001
3.577703509480973e-006	4.480830e+001
3.589833697293515e-006	4.480826e+001
3.603077500476115e-006	4.480822e+001
3.619702667628788e-006	4.480818e+001
3.643266283232666e-006	4.480811e+001
3.684036828047882e-006	4.480801e+001
3.738974872460193e-006	4.480787e+001
3.803062993038009e-006	4.480772e+001
3.881488043009501e-006	4.480756e+001
3.969362815967742e-006	4.480738e+001
4.059948049382756e-006	4.480721e+001
4.137785452686810e-006	4.480707e+001
4.224502426288662e-006	4.480691e+001
4.281099288148960e-006	4.480681e+001
4.320487784894439e-006	4.480674e+001
4.342088229924296e-006	4.480670e+001
4.353987014083655e-006	4.480667e+001
4.359749776104704e-006	4.480666e+001
4.363173968544715e-006	4.480666e+001
4.367189889196294e-006	4.480665e+001
4.369298932455773e-006	4.480664e+001
4.370887690407360e-006	4.480664e+001
4.372739905972312e-006	4.480664e+001
4.373961520150183e-006	4.480664e+001
4.375114096993177e-006	4.480664e+001
4.376334687933997e-006	4.480663e+001
4.377232114490676e-006	4.480663e+001
4.378555143940560e-006	4.480663e+001
4.379751652242719e-006	4.480663e+001
4.380620794622314e-006	4.480663e+001
4.381695807149227e-006	4.480663e+001
4.382818443924436e-006	4.480662e+001
4.383645584402074e-006	4.480662e+001
4.384635654396812e-006	4.480661e+001
4.385741559895934e-006	4.480661e+001
4.386596805575765e-006	4.480661e+001
4.387431741470493e-006	4.480661e+001
4.388519677683833e-006	4.480661e+001
4.389719220940225e-006	4.480661e+001
4.390607634987415e-006	4.480661e+001
4.391662044449934e-006	4.480660e+001
4.392768161984306e-006	4.480660e+001
4.393536576149937e-006	4.480660e+001
4.394365556041613e-006	4.480660e+001
4.395374309164313e-006	4.480660e+001
4.396531293190259e-006	4.480659e+001
4.397447570969604e-006	4.480659e+001
4.398567165837808e-006	4.480659e+001
4.399660618568946e-006	4.480659e+001
4.400373005728625e-006	4.480659e+001
4.401180716175762e-006	4.480659e+001
4.402134509199490e-006	4.480659e+001
4.403076380509602e-006	4.480658e+001
4.403886539883217e-006	4.480658e+001
4.404948827679139e-006	4.480658e+001
4.405924816132389e-006	4.480658e+001
4.406643211617850e-006	4.480658e+001
4.407354851083956e-006	4.480658e+001
4.408293315598388e-006	4.480658e+001
4.409266275009344e-006	4.480657e+001
4.409947259757102e-006	4.480657e+001
4.410692302239672e-006	4.480657e+001
4.411628575538146e-006	4.480656e+001
4.412722679671827e-006	4.480656e+001
4.413365708652584e-006	4.480656e+001
4.414027268948711e-006	4.480656e+001
4.414886839550908e-006	4.480656e+001
4.415846261755785e-006	4.480656e+001
4.416475434674411e-006	4.480656e+001
4.417161596249886e-006	4.480656e+001
4.418036045786972e-006	4.480655e+001
4.419003394619953e-006	4.480655e+001
4.419592079241835e-006	4.480655e+001
4.420176928067454e-006	4.480655e+001
4.420895294711402e-006	4.480655e+001
4.421654561791166e-006	4.480655e+001
4.422488698918592e-006	4.480655e+001
4.423143456697837e-006	4.480655e+001
4.423839380547634e-006	4.480654e+001
4.424619657245055e-006	4.480654e+001
4.425592692754859e-006	4.480654e+001
4.426106454707979e-006	4.480654e+001
4.426615085848656e-006	4.480654e+001
4.427224454393863e-006	4.480654e+001
4.427880585976957e-006	4.480654e+001
4.428735102448428e-006	4.480654e+001
4.429314330717943e-006	4.480653e+001
4.429886164385166e-006	4.480653e+001
4.430579200753043e-006	4.480653e+001
4.431275381841515e-006	4.480653e+001
4.432040394252573e-006	4.480653e+001
4.432502639796498e-006	4.480653e+001
4.432917913719386e-006	4.480653e+001
4.433364953589786e-006	4.480653e+001
4.433875120758712e-006	4.480653e+001
4.434373501262245e-006	4.480653e+001
4.434905364340130e-006	4.480653e+001
4.435352443113438e-006	4.480652e+001
4.435818570191347e-006	4.480652e+001
4.436335544706627e-006	4.480652e+001
4.436860644073393e-006	4.480652e+001
4.437463792441448e-006	4.480652e+001
4.438276684903125e-006	4.480652e+001
4.438642305464730e-006	4.480652e+001
4.438874109294333e-006	4.480652e+001
4.439089079068953e-006	4.480652e+001
4.439329146673637e-006	4.480652e+001
4.439657602377245e-006	4.480652e+001
4.440072858592076e-006	4.480652e+001
4.440600494249464e-006	4.480651e+001
4.441184821141891e-006	4.480651e+001
4.441521519064906e-006	4.480651e+001
4.442056824566221e-006	4.480651e+001
4.442289848305414e-006	4.480651e+001
4.442469496265117e-006	4.480651e+001
4.442615670091632e-006	4.480651e+001
4.442789720494195e-006	4.480651e+001
4.443004627041614e-006	4.480651e+001
4.443265032693516e-006	4.480651e+001
4.443552423079311e-006	4.480651e+001
4.443934369081914e-006	4.480651e+001
4.444378434366458e-006	4.480651e+001
4.445392808805071e-006	4.480651e+001
4.445952142190235e-006	4.480651e+001
4.446549203070138e-006	4.480650e+001
4.447282732862601e-006	4.480650e+001
4.447827277053590e-006	4.480650e+001
4.448274200069546e-006	4.480650e+001
4.448739594525158e-006	4.480650e+001
4.449268430489761e-006	4.480650e+001
4.449833618344612e-006	4.480650e+001
4.450509054069324e-006	4.480650e+001
4.451104090457542e-006	4.480650e+001
4.451708102499313e-006	4.480650e+001
4.452478772936502e-006	4.480649e+001
4.453179890319403e-006	4.480649e+001
4.454140580166521e-006	4.480649e+001
4.455251748695238e-006	4.480648e+001
4.455938936449855e-006	4.480648e+001
4.456671214563002e-006	4.480648e+001
4.457718037864655e-006	4.480648e+001
4.458496638305720e-006	4.480648e+001
4.459306510079530e-006	4.480648e+001
4.460194397606920e-006	4.480648e+001
4.461439988522054e-006	4.480648e+001
4.462274639526614e-006	4.480647e+001
4.463137357951091e-006	4.480647e+001
4.464038894237687e-006	4.480647e+001
4.464826071030187e-006	4.480647e+001
4.465662185558494e-006	4.480647e+001
4.466662992926029e-006	4.480647e+001
4.467817213294617e-006	4.480647e+001
4.468552103870094e-006	4.480646e+001
4.469390643583454e-006	4.480646e+001
4.470378249479823e-006	4.480646e+001
4.471464109173651e-006	4.480646e+001
4.472430050837112e-006	4.480646e+001
4.473594974085254e-006	4.480645e+001
4.474831947230695e-006	4.480645e+001
4.475716484913378e-006	4.480645e+001
4.476832671494041e-006	4.480645e+001
4.478933161678605e-006	4.480645e+001
4.480094899630971e-006	4.480644e+001
4.481327273507529e-006	4.480644e+001
4.482273381331559e-006	4.480644e+001
4.483386623923419e-006	4.480643e+001
4.484605044357409e-006	4.480643e+001
4.485665384898474e-006	4.480643e+001
4.486887241719056e-006	4.480643e+001
4.489271090628993e-006	4.480642e+001
4.490540008540711e-006	4.480642e+001
4.491889350324851e-006	4.480642e+001
4.493037034709879e-006	4.480642e+001
4.494675676879750e-006	4.480642e+001
4.496204734825982e-006	4.480641e+001
4.497551461694893e-006	4.480641e+001
4.499109225730713e-006	4.480641e+001
4.500378706071007e-006	4.480641e+001
4.502205240005525e-006	4.480640e+001
4.503902228371326e-006	4.480640e+001
4.505526736565957e-006	4.480640e+001
4.507247171756101e-006	4.480640e+001
4.508725091827148e-006	4.480639e+001
4.510556947771860e-006	4.480639e+001
4.512005065931968e-006	4.480639e+001
4.513961671965411e-006	4.480638e+001
4.515813439614352e-006	4.480638e+001
4.517876361815471e-006	4.480638e+001
4.520139088835112e-006	4.480637e+001
4.522254089592975e-006	4.480637e+001
4.524387314144840e-006	4.480637e+001
4.526733385204484e-006	4.480636e+001
4.528794541994868e-006	4.480636e+001
4.531153737732940e-006	4.480635e+001
4.533171199101044e-006	4.480635e+001
4.535585797528496e-006	4.480635e+001
4.537721950397672e-006	4.480634e+001
4.540146669517603e-006	4.480634e+001
4.542552357010565e-006	4.480634e+001
4.545107159369816e-006	4.480633e+001
4.548597447719821e-006	4.480633e+001
4.551741781527036e-006	4.480632e+001
4.554904308815694e-006	4.480632e+001
4.558284991899864e-006	4.480631e+001
4.561669177192973e-006	4.480630e+001
4.565274705135153e-006	4.480630e+001
4.569080589104241e-006	4.480629e+001
4.572907583648422e-006	4.480629e+001
4.576971478650188e-006	4.480628e+001
4.582093802413256e-006	4.480627e+001
4.587038609366045e-006	4.480627e+001
4.591846297457430e-006	4.480626e+001
4.598297048533095e-006	4.480625e+001
4.606584405486558e-006	4.480623e+001
4.614608733358866e-006	4.480622e+001
4.622932860524204e-006	4.480621e+001
4.631804377409898e-006	4.480620e+001
4.641934276322646e-006	4.480618e+001
4.655867822583870e-006	4.480616e+001
4.683734915106319e-006	4.480611e+001
4.701031507618747e-006	4.480608e+001
4.712945029513443e-006	4.480605e+001
4.722809925045840e-006	4.480602e+001
4.731494537526387e-006	4.480599e+001
4.740444746249850e-006	4.480597e+001
4.748975474415385e-006	4.480595e+001
4.758279523547210e-006	4.480593e+001
4.767886607529720e-006	4.480591e+001
4.783463038254832e-006	4.480588e+001
4.806987864366258e-006	4.480583e+001
4.828697442605529e-006	4.480579e+001
4.846182925302700e-006	4.480576e+001
4.852422262755646e-006	4.480575e+001
4.857798575903793e-006	4.480574e+001
4.864055779457699e-006	4.480573e+001
4.868512334804676e-006	4.480572e+001
4.868667661056536e-006	4.480572e+001
4.868978313560257e-006	4.480571e+001
4.869599618567699e-006	4.480571e+001
4.870842228582584e-006	4.480571e+001
4.873327448612352e-006	4.480571e+001
4.874327448608357e-006	4.480571e+001
4.875000000001406e-006	4.480571e+001
4.876000000000880e-006	4.480570e+001
4.876099999998745e-006	4.480570e+001
4.876299999997946e-006	4.480570e+001
4.876599999998482e-006	4.480570e+001
4.877000000000353e-006	4.480570e+001
4.877040000000193e-006	4.480570e+001
4.877119999999874e-006	4.480570e+001
4.877279999999234e-006	4.480570e+001
4.877599999997956e-006	4.480570e+001
4.878239999995399e-006	4.480570e+001
4.879519999990284e-006	4.480570e+001
4.881611237947392e-006	4.480570e+001
4.884475059328819e-006	4.480570e+001
4.888163014298008e-006	4.480569e+001
4.892144230887047e-006	4.480569e+001
4.897914448388774e-006	4.480569e+001
4.903632527201302e-006	4.480570e+001
4.910186116729998e-006	4.480571e+001
4.913806848812208e-006	4.480573e+001
4.916365225180602e-006	4.480575e+001
4.919398273149633e-006	4.480578e+001
4.923130283510102e-006	4.480581e+001
4.927528808693071e-006	4.480582e+001
4.933855876333715e-006	4.480583e+001
4.939737436773783e-006	4.480584e+001
4.946330684481998e-006	4.480584e+001
4.952579107909971e-006	4.480584e+001
4.956917073081074e-006	4.480585e+001
4.959860271634003e-006	4.480589e+001
4.962164642359490e-006	4.480600e+001
4.964807292295176e-006	4.480622e+001
4.966752134936275e-006	4.480639e+001
4.968563580277224e-006	4.480650e+001
4.970494852901686e-006	4.480652e+001
4.973914787473333e-006	4.480638e+001
4.974554122370856e-006	4.480626e+001
4.974995641955637e-006	4.480605e+001
4.975368754319559e-006	4.480573e+001
4.975851431627404e-006	4.480514e+001
4.976354830973917e-006	4.480437e+001
4.976898342307079e-006	4.480347e+001
4.977406028925518e-006	4.480273e+001
4.977970358033268e-006	4.480217e+001
4.978568947763135e-006	4.480203e+001
4.979337589819388e-006	4.480242e+001
4.979738592272853e-006	4.480285e+001
4.980157982427402e-006	4.480341e+001
4.980557141529007e-006	4.480396e+001
4.980929440144555e-006	4.480439e+001
4.981278671430806e-006	4.480469e+001
4.981622952798109e-006	4.480484e+001
4.981988443324842e-006	4.480482e+001
4.982404936411389e-006	4.480460e+001
4.982839983971865e-006	4.480416e+001
4.983328739320558e-006	4.480352e+001
4.983864656551290e-006	4.480278e+001
4.984413462652548e-006	4.480213e+001
4.985019561316861e-006	4.480173e+001
4.985696712027365e-006	4.480177e+001
4.986628014375105e-006	4.480244e+001
4.987137503680017e-006	4.480299e+001
4.987549492595222e-006	4.480346e+001
4.987983536097751e-006	4.480383e+001
4.988493717741210e-006	4.480405e+001
4.988977350805363e-006	4.480400e+001
4.989633640511970e-006	4.480356e+001
4.990126061338307e-006	4.480304e+001
4.990658678316606e-006	4.480239e+001
4.991296805315765e-006	4.480174e+001
4.991919101526854e-006	4.480140e+001
4.992672453543040e-006	4.480151e+001
4.993656532576579e-006	4.480221e+001
4.994223156085109e-006	4.480276e+001
4.994686493467460e-006	4.480317e+001
4.995202286119105e-006	4.480344e+001
4.995762598748732e-006	4.480345e+001
4.996441583238892e-006	4.480310e+001
4.996959820504493e-006	4.480264e+001
4.997507284540403e-006	4.480207e+001
4.998212927743995e-006	4.480146e+001
4.998854575898742e-006	4.480123e+001
4.999673566302015e-006	4.480144e+001
5.000478081031157e-006	4.480203e+001
5.001010895028940e-006	4.480254e+001
5.001505498619663e-006	4.480295e+001
