time	I(R5)
5.214277576191112e-006	-2.424412e-002
5.214702159053036e-006	-2.402209e-002
5.215267385710182e-006	-2.374312e-002
5.215827131435646e-006	-2.349581e-002
5.216430115948662e-006	-2.327240e-002
5.217049593910644e-006	-2.308456e-002
5.217398693319747e-006	-2.299490e-002
5.217607698830562e-006	-2.294561e-002
5.217838356063459e-006	-2.289133e-002
5.218063387990579e-006	-2.283557e-002
5.218420634615223e-006	-2.273836e-002
5.218800751691927e-006	-2.262090e-002
5.219228379912955e-006	-2.246969e-002
5.219628999651726e-006	-2.231091e-002
5.220020421102534e-006	-2.214179e-002
5.220464444073703e-006	-2.193852e-002
5.220948451907514e-006	-2.170926e-002
5.221324375973696e-006	-2.152833e-002
5.221656955881754e-006	-2.136796e-002
5.221976880787765e-006	-2.121585e-002
5.222497971291845e-006	-2.097664e-002
5.223018318369771e-006	-2.075542e-002
5.223635835324009e-006	-2.052550e-002
5.224196654239621e-006	-2.035438e-002
5.224962015867862e-006	-2.016319e-002
5.225220489745580e-006	-2.010591e-002
5.225470048282610e-006	-2.005212e-002
5.225722866653015e-006	-1.999379e-002
5.226087528707041e-006	-1.990005e-002
5.226493961309892e-006	-1.978092e-002
5.226926823354711e-006	-1.963618e-002
5.227386087186536e-006	-1.946544e-002
5.227824461974395e-006	-1.928991e-002
5.228320835725525e-006	-1.908213e-002
5.228739843637226e-006	-1.890305e-002
5.229027381235124e-006	-1.877949e-002
5.229408887454101e-006	-1.861663e-002
5.229791457238980e-006	-1.845730e-002
5.230357928234092e-006	-1.823348e-002
5.230890464748977e-006	-1.804372e-002
5.231513924321141e-006	-1.785524e-002
5.232117430208766e-006	-1.770395e-002
5.232485575636103e-006	-1.762495e-002
5.232690132465911e-006	-1.758427e-002
5.232903867054967e-006	-1.754187e-002
5.233106758470441e-006	-1.749987e-002
5.233436358456634e-006	-1.742615e-002
5.233795691238913e-006	-1.733645e-002
5.234214374150170e-006	-1.721788e-002
5.234661048250655e-006	-1.707521e-002
5.235264063128270e-006	-1.686392e-002
5.235798463724961e-006	-1.666598e-002
5.236213197215567e-006	-1.650824e-002
5.236525248114576e-006	-1.638897e-002
5.236874585298756e-006	-1.625627e-002
5.237223713091405e-006	-1.612627e-002
5.237756916385422e-006	-1.593595e-002
5.238279556774722e-006	-1.576478e-002
5.238896870495696e-006	-1.558933e-002
5.239472574886106e-006	-1.545225e-002
5.239939984871822e-006	-1.535737e-002
5.240158065925038e-006	-1.531687e-002
5.240348797438954e-006	-1.528203e-002
5.240604491644346e-006	-1.523387e-002
5.240862297261478e-006	-1.518183e-002
5.241250248751855e-006	-1.509514e-002
5.241661770596234e-006	-1.499129e-002
5.242146704328293e-006	-1.485335e-002
5.242673795317204e-006	-1.468915e-002
5.243182680074454e-006	-1.452144e-002
5.243620342397504e-006	-1.437343e-002
5.243970816307814e-006	-1.425419e-002
5.244240200714956e-006	-1.416296e-002
5.244526108266062e-006	-1.406741e-002
5.244975022987430e-006	-1.392136e-002
5.245475329613419e-006	-1.376768e-002
5.246063709253568e-006	-1.360490e-002
5.246636881967720e-006	-1.347030e-002
5.247323702300966e-006	-1.333524e-002
5.247659619032896e-006	-1.327696e-002
5.247875700917920e-006	-1.324110e-002
5.248123533894283e-006	-1.319874e-002
5.248372667288753e-006	-1.315310e-002
5.248750237496491e-006	-1.307674e-002
5.249155629705876e-006	-1.298432e-002
5.249666404676806e-006	-1.285330e-002
5.250193348741578e-006	-1.270555e-002
5.250705334532146e-006	-1.255407e-002
5.251131046726809e-006	-1.242535e-002
5.251481311124157e-006	-1.231921e-002
5.251762954419648e-006	-1.223452e-002
5.252066764636215e-006	-1.214461e-002
5.252496649451460e-006	-1.202106e-002
5.253001942522734e-006	-1.188408e-002
5.253574633077435e-006	-1.174433e-002
5.254158541533743e-006	-1.162327e-002
5.254837050945593e-006	-1.150518e-002
5.255175193941836e-006	-1.145315e-002
5.255388635654057e-006	-1.142163e-002
5.255628405191615e-006	-1.138513e-002
5.255864527767967e-006	-1.134663e-002
5.256235295587192e-006	-1.128000e-002
5.256629455750034e-006	-1.119999e-002
5.257170567027347e-006	-1.107600e-002
5.257690929086345e-006	-1.094534e-002
5.258206464811566e-006	-1.080855e-002
5.258623438066101e-006	-1.069570e-002
5.258975443081515e-006	-1.060043e-002
5.259235755603053e-006	-1.053075e-002
5.259582847100958e-006	-1.043948e-002
5.259963482460994e-006	-1.034256e-002
5.260495810923554e-006	-1.021473e-002
5.261027997367773e-006	-1.009978e-002
5.261643262189503e-006	-9.986868e-003
5.262279304498602e-006	-9.889010e-003
5.262634275977896e-006	-9.841122e-003
5.262838785019541e-006	-9.814816e-003
5.263053074532759e-006	-9.786648e-003
5.263269207033544e-006	-9.756519e-003
5.263595732982185e-006	-9.706767e-003
5.263967535983766e-006	-9.642966e-003
5.264454820255726e-006	-9.547837e-003
5.264974777624554e-006	-9.434363e-003
5.265609335520366e-006	-9.285380e-003
5.266081990178834e-006	-9.171022e-003
5.266443048844438e-006	-9.083479e-003
5.266713603492568e-006	-9.018846e-003
5.267089231965338e-006	-8.931044e-003
5.267440128270406e-006	-8.852002e-003
5.267983003164750e-006	-8.737068e-003
5.268492196685432e-006	-8.640459e-003
5.269124609727505e-006	-8.538983e-003
5.269736206903186e-006	-8.457218e-003
5.270105694177296e-006	-8.414328e-003
5.270321394107436e-006	-8.390566e-003
5.270525701830953e-006	-8.367518e-003
5.270784575149567e-006	-8.336453e-003
5.271073149092087e-006	-8.298228e-003
5.271471290334284e-006	-8.238356e-003
5.271916344414679e-006	-8.161493e-003
5.272489970290645e-006	-8.049375e-003
5.273210963913089e-006	-7.897213e-003
5.273692222220600e-006	-7.792627e-003
5.274030762551785e-006	-7.719293e-003
5.274284871837481e-006	-7.665398e-003
5.274625010858597e-006	-7.595240e-003
5.274995539462923e-006	-7.522045e-003
5.275517911049882e-006	-7.425957e-003
5.276043435760436e-006	-7.340328e-003
5.276659482685714e-006	-7.256716e-003
5.277298350151588e-006	-7.185425e-003
5.277656059014119e-006	-7.150818e-003
5.277867068945868e-006	-7.131283e-003
5.278078078038012e-006	-7.111003e-003
5.278315822060398e-006	-7.086318e-003
5.278625470537396e-006	-7.050332e-003
5.279012103370784e-006	-6.998590e-003
5.279480511696799e-006	-6.925760e-003
5.280062145840425e-006	-6.823180e-003
5.280728882620794e-006	-6.696340e-003
5.281183038996495e-006	-6.607669e-003
5.281522946515294e-006	-6.541766e-003
5.281775197010091e-006	-6.494069e-003
5.282136028687129e-006	-6.428021e-003
5.282486883591286e-006	-6.366949e-003
5.283019028509695e-006	-6.281422e-003
5.283527704642160e-006	-6.209844e-003
5.284157368837944e-006	-6.137191e-003
5.284782340832239e-006	-6.078837e-003
5.285141803191423e-006	-6.050125e-003
5.285362675511857e-006	-6.033254e-003
5.285570740955203e-006	-6.016586e-003
5.285829320189617e-006	-5.993919e-003
5.286123278162164e-006	-5.964557e-003
5.286523347945021e-006	-5.917787e-003
5.286974628801455e-006	-5.855649e-003
5.287571524580786e-006	-5.761385e-003
5.288266928887841e-006	-5.642519e-003
5.288720758833687e-006	-5.562990e-003
5.289052017090623e-006	-5.505598e-003
5.289297016698030e-006	-5.464444e-003
5.289650331526813e-006	-5.407362e-003
5.290001137362582e-006	-5.353922e-003
5.290527710217347e-006	-5.280722e-003
5.291036400501686e-006	-5.219799e-003
5.291664282727066e-006	-5.159500e-003
5.292295396506358e-006	-5.111557e-003
5.292651101895113e-006	-5.088736e-003
5.292874758585503e-006	-5.074944e-003
5.293084275905663e-006	-5.061154e-003
5.293343991026600e-006	-5.042058e-003
5.293639456206700e-006	-5.016740e-003
5.294041209556039e-006	-4.975611e-003
5.294494277080508e-006	-4.920123e-003
5.295091973604726e-006	-4.835447e-003
5.295768224392733e-006	-4.731495e-003
5.296211637528803e-006	-4.661714e-003
5.296543097943474e-006	-4.610338e-003
5.296793081751433e-006	-4.572982e-003
5.297154450890906e-006	-4.521405e-003
5.297496464884421e-006	-4.475845e-003
5.298023707502042e-006	-4.412614e-003
5.298524953130379e-006	-4.361805e-003
5.299157527997866e-006	-4.311804e-003
5.299784799208535e-006	-4.273773e-003
5.300140125025915e-006	-4.255982e-003
5.300370271174582e-006	-4.244876e-003
5.300578810367440e-006	-4.233889e-003
5.300850424518749e-006	-4.217484e-003
5.301138793809002e-006	-4.196576e-003
5.301548640077036e-006	-4.160165e-003
5.301994129482818e-006	-4.111915e-003
5.302598441791345e-006	-4.035266e-003
5.303278943647599e-006	-3.941259e-003
5.303717218733961e-006	-3.879347e-003
5.304044942588959e-006	-3.833956e-003
5.304294386464237e-006	-3.800872e-003
5.304656594779661e-006	-3.755357e-003
5.304994275534547e-006	-3.716219e-003
5.305519486138721e-006	-3.662321e-003
5.306017003946922e-006	-3.620211e-003
5.306651069781482e-006	-3.579912e-003
5.307278983644748e-006	-3.550624e-003
5.307632116861860e-006	-3.537447e-003
5.307867079494544e-006	-3.528945e-003
5.308075071357860e-006	-3.520436e-003
5.308354027896284e-006	-3.506854e-003
5.308638987316927e-006	-3.489547e-003
5.309054329442203e-006	-3.457654e-003
5.309496289386539e-006	-3.415357e-003
5.310104914564573e-006	-3.346250e-003
5.310779359234824e-006	-3.262504e-003
5.311210123631199e-006	-3.207867e-003
5.311535817890956e-006	-3.167551e-003
5.311787606449708e-006	-3.137917e-003
5.312153467940117e-006	-3.097491e-003
5.312485477294154e-006	-3.064117e-003
5.313009617285980e-006	-3.018382e-003
5.313502248568969e-006	-2.983995e-003
5.314138695328846e-006	-2.952290e-003
5.314765224938289e-006	-2.930857e-003
5.315116875032749e-006	-2.921743e-003
5.315357461319753e-006	-2.915646e-003
5.315564255273242e-006	-2.909380e-003
5.315853054965736e-006	-2.898377e-003
5.316132973155058e-006	-2.884357e-003
5.316555340893064e-006	-2.856536e-003
5.316992034373053e-006	-2.819734e-003
5.317606451955836e-006	-2.757306e-003
5.318307462091193e-006	-2.679071e-003
5.318735359031296e-006	-2.630418e-003
5.319052392396134e-006	-2.595461e-003
5.319295457738293e-006	-2.570193e-003
5.319653622319620e-006	-2.535598e-003
5.319986785753961e-006	-2.506776e-003
5.320506553684046e-006	-2.468700e-003
5.320999959153305e-006	-2.440948e-003
5.321634552097471e-006	-2.417301e-003
5.322267767598338e-006	-2.402795e-003
5.322614133256715e-006	-2.397340e-003
5.322857029758238e-006	-2.393495e-003
5.323064968629221e-006	-2.389117e-003
5.323353024597188e-006	-2.380778e-003
5.323635432399193e-006	-2.369241e-003
5.324058392895681e-006	-2.345394e-003
5.324497923928778e-006	-2.312733e-003
5.325112212760386e-006	-2.256842e-003
5.325819419456368e-006	-2.185863e-003
5.326242119598618e-006	-2.142754e-003
5.326554319839971e-006	-2.112069e-003
5.326793825869564e-006	-2.090069e-003
5.327149243488510e-006	-2.060077e-003
5.327480930666234e-006	-2.035454e-003
5.327997935976325e-006	-2.003897e-003
5.328489938168785e-006	-1.982017e-003
5.329124394295309e-006	-1.965267e-003
5.329760880662393e-006	-1.956911e-003
5.330103432288347e-006	-1.954554e-003
5.330349965072118e-006	-1.952716e-003
5.330558089756271e-006	-1.950040e-003
5.330849543863647e-006	-1.943986e-003
5.331131488536117e-006	-1.934805e-003
5.331557528989034e-006	-1.914433e-003
5.331996714708076e-006	-1.885767e-003
5.332613206510128e-006	-1.835588e-003
5.333335252467875e-006	-1.770439e-003
5.333758812897660e-006	-1.731723e-003
5.334065167561519e-006	-1.704940e-003
5.334303835983351e-006	-1.685630e-003
5.334645909640945e-006	-1.660538e-003
5.334983875650290e-006	-1.639174e-003
5.335491358147287e-006	-1.613742e-003
5.335989103242428e-006	-1.596828e-003
5.336616795897226e-006	-1.586279e-003
5.337265584690748e-006	-1.583325e-003
5.337603128423296e-006	-1.583573e-003
5.337849923021942e-006	-1.583481e-003
5.338060265498018e-006	-1.582233e-003
5.338346230593372e-006	-1.578260e-003
5.338633871938142e-006	-1.570920e-003
5.339057496535349e-006	-1.553775e-003
5.339502920080619e-006	-1.528183e-003
5.340116440488707e-006	-1.483455e-003
5.340834267109768e-006	-1.425147e-003
5.341253547983677e-006	-1.390730e-003
5.341557552416415e-006	-1.367017e-003
5.341795099932795e-006	-1.350036e-003
5.342136548455029e-006	-1.328204e-003
5.342472207053167e-006	-1.310133e-003
5.342977793722920e-006	-1.289452e-003
5.343473449801600e-006	-1.276944e-003
5.344101636724219e-006	-1.271381e-003
5.344752351966325e-006	-1.273030e-003
5.345086529679605e-006	-1.275421e-003
5.345337399056960e-006	-1.276861e-003
5.345547603272105e-006	-1.276887e-003
5.345838191974511e-006	-1.274630e-003
5.346124367588967e-006	-1.269133e-003
5.346551757455520e-006	-1.254679e-003
5.346995738755161e-006	-1.232344e-003
5.347612134064955e-006	-1.192125e-003
5.348347037109624e-006	-1.138395e-003
5.348767832386719e-006	-1.107407e-003
5.349065775359096e-006	-1.086744e-003
5.349308472409053e-006	-1.071486e-003
5.349630848420356e-006	-1.053657e-003
5.349978784343484e-006	-1.037883e-003
5.350470255679335e-006	-1.021858e-003
5.350977404967178e-006	-1.013038e-003
5.351594235675217e-006	-1.011879e-003
5.352264855793681e-006	-1.017659e-003
5.352593068538858e-006	-1.021718e-003
5.352841254864516e-006	-1.024318e-003
5.353055541716667e-006	-1.025346e-003
5.353332974484398e-006	-1.024487e-003
5.353630545483490e-006	-1.020241e-003
5.354050746773920e-006	-1.008262e-003
5.354507033535766e-006	-9.879615e-004
5.355115993310733e-006	-9.522364e-004
5.355827866211638e-006	-9.051881e-004
5.356239529345774e-006	-8.778268e-004
5.356538700103386e-006	-8.591812e-004
5.356774868809505e-006	-8.459660e-004
5.357113081257137e-006	-8.295390e-004
5.357446100955760e-006	-8.166401e-004
5.357946822694137e-006	-8.034718e-004
5.358440077454091e-006	-7.977450e-004
5.359067790276784e-006	-7.997944e-004
5.359724118938342e-006	-8.084197e-004
5.360051179514880e-006	-8.138667e-004
5.360309437100336e-006	-8.176863e-004
5.360519808112613e-006	-8.196175e-004
5.360817412165125e-006	-8.200724e-004
5.361102221625863e-006	-8.173921e-004
5.361535715720650e-006	-8.073202e-004
5.361978477322338e-006	-7.902040e-004
5.362599361614234e-006	-7.575721e-004
5.363408324115387e-006	-7.094958e-004
5.363842724023793e-006	-6.838043e-004
5.364118514473298e-006	-6.688563e-004
5.364384078592605e-006	-6.561296e-004
5.364628976541747e-006	-6.462727e-004
5.365049765886087e-006	-6.333672e-004
5.365489239801680e-006	-6.253424e-004
5.366065913857410e-006	-6.231563e-004
5.366635244499068e-006	-6.286128e-004
5.367420734554013e-006	-6.426185e-004
5.367715445448590e-006	-6.481943e-004
5.367928121721016e-006	-6.514404e-004
5.368171234268471e-006	-6.536791e-004
5.368401879896068e-006	-6.538098e-004
5.368786199465292e-006	-6.496808e-004
5.369184476008981e-006	-6.397837e-004
5.369734422878275e-006	-6.178853e-004
5.370344018595930e-006	-5.870152e-004
5.370821205163967e-006	-5.604780e-004
5.371169021294031e-006	-5.413865e-004
5.371478904718507e-006	-5.256101e-004
5.371725572921732e-006	-5.144574e-004
5.372042639222030e-006	-5.022957e-004
5.372362076445231e-006	-4.929239e-004
5.372841015718888e-006	-4.843021e-004
5.373326813568752e-006	-4.820919e-004
5.373939903706437e-006	-4.877256e-004
5.374574626175466e-006	-4.995864e-004
5.374927662421536e-006	-5.075369e-004
5.375210215742554e-006	-5.135618e-004
5.375424274627755e-006	-5.171505e-004
5.375678878007800e-006	-5.198317e-004
5.375930366646742e-006	-5.202541e-004
5.376326402174031e-006	-5.163648e-004
5.376742009413627e-006	-5.065092e-004
5.377306145869926e-006	-4.851668e-004
5.377956133430228e-006	-4.544426e-004
5.378401644707404e-006	-4.318341e-004
5.378735954561509e-006	-4.154247e-004
5.379029136141217e-006	-4.023304e-004
5.379278258856729e-006	-3.926278e-004
5.379575391092212e-006	-3.831552e-004
5.379939227702357e-006	-3.748687e-004
5.380409899131272e-006	-3.695517e-004
5.380932043424352e-006	-3.705467e-004
5.381536102667950e-006	-3.792578e-004
5.382250736953725e-006	-3.950464e-004
5.382555370914144e-006	-4.022600e-004
5.382804152933435e-006	-4.074558e-004
5.383029264748040e-006	-4.109543e-004
5.383280024078008e-006	-4.130109e-004
5.383607336737623e-006	-4.124716e-004
5.384014675344911e-006	-4.067200e-004
5.384503210793118e-006	-3.930761e-004
5.385097832186908e-006	-3.695738e-004
5.385754574930429e-006	-3.396781e-004
5.386140230340814e-006	-3.221016e-004
5.386437506707531e-006	-3.096223e-004
5.386673578570977e-006	-3.009877e-004
5.386986635935731e-006	-2.915270e-004
5.387301891587176e-006	-2.846515e-004
5.387777885140777e-006	-2.793028e-004
5.388259654934974e-006	-2.798773e-004
5.388872406367901e-006	-2.882803e-004
5.389508611026300e-006	-3.023903e-004
5.389854532886901e-006	-3.111813e-004
5.390147119130329e-006	-3.182317e-004
5.390367714519506e-006	-3.225899e-004
5.390622782226046e-006	-3.261320e-004
5.390873800279611e-006	-3.275547e-004
5.391269795981118e-006	-3.256004e-004
5.391685978822780e-006	-3.182243e-004
5.392249269004640e-006	-3.009125e-004
5.392893014277006e-006	-2.754910e-004
5.393326434326856e-006	-2.569329e-004
5.393663402165905e-006	-2.429789e-004
5.393959686284672e-006	-2.318911e-004
5.394201364673779e-006	-2.241435e-004
5.394514454595822e-006	-2.161569e-004
5.394859998841817e-006	-2.102894e-004
5.395339156458179e-006	-2.072537e-004
5.395844079828654e-006	-2.101706e-004
5.396459535803033e-006	-2.207727e-004
5.397156819023780e-006	-2.375862e-004
5.397458465575267e-006	-2.452919e-004
5.397723034147178e-006	-2.513837e-004
5.397942878199863e-006	-2.553396e-004
5.398221542839837e-006	-2.584765e-004
5.398528434490818e-006	-2.591195e-004
5.398954210235341e-006	-2.551272e-004
5.399420921370357e-006	-2.448543e-004
5.400031599323008e-006	-2.247400e-004
5.400771876728355e-006	-1.963571e-004
5.401174929531294e-006	-1.810122e-004
5.401453985795501e-006	-1.714521e-004
5.401698480171635e-006	-1.643629e-004
5.401991838464154e-006	-1.576993e-004
5.402349076095991e-006	-1.524933e-004
5.402814118943972e-006	-1.504637e-004
5.403330764833236e-006	-1.542078e-004
5.403933876466788e-006	-1.651038e-004
5.404647999803641e-006	-1.826278e-004
5.404947515396524e-006	-1.903215e-004
5.405211060845877e-006	-1.964172e-004
5.405433370971047e-006	-2.004777e-004
5.405705661511856e-006	-2.036765e-004
5.406019002930640e-006	-2.046061e-004
5.406441492199904e-006	-2.012152e-004
5.406915115198363e-006	-1.916865e-004
5.407522044195007e-006	-1.731892e-004
5.408250294172690e-006	-1.472547e-004
5.408647904735220e-006	-1.332008e-004
5.408927141785369e-006	-1.243376e-004
5.409168363570971e-006	-1.178984e-004
5.409469162824532e-006	-1.116761e-004
5.409817975830789e-006	-1.071945e-004
5.410286937922171e-006	-1.057608e-004
5.410795529087881e-006	-1.098492e-004
5.411403777751123e-006	-1.210346e-004
5.412109395450809e-006	-1.383559e-004
5.412407188161439e-006	-1.460003e-004
5.412678531265674e-006	-1.523145e-004
5.412898158627111e-006	-1.563940e-004
5.413184171864510e-006	-1.599254e-004
5.413488297988101e-006	-1.611125e-004
5.413919909390969e-006	-1.582567e-004
5.414383764893588e-006	-1.498347e-004
5.414998804974952e-006	-1.325145e-004
