time	I(R7)
8.906574240465440e-005	5.964454e-001
8.906621008650251e-005	5.964615e-001
8.906667269948862e-005	5.964776e-001
8.906730424855514e-005	5.964994e-001
8.906802393005703e-005	5.965243e-001
8.906834948416847e-005	5.965356e-001
8.906862655269979e-005	5.965452e-001
8.906884844233146e-005	5.965528e-001
8.906916682840591e-005	5.965638e-001
8.906947194384576e-005	5.965744e-001
8.906993661302043e-005	5.965905e-001
8.907040194523763e-005	5.966066e-001
8.907102988660320e-005	5.966283e-001
8.907174867477455e-005	5.966532e-001
8.907207125400524e-005	5.966643e-001
8.907235672689362e-005	5.966742e-001
8.907257369004246e-005	5.966817e-001
8.907286730503936e-005	5.966918e-001
8.907316354700781e-005	5.967021e-001
8.907361053451732e-005	5.967176e-001
8.907407052685668e-005	5.967335e-001
8.907467801693575e-005	5.967545e-001
8.907536314584422e-005	5.967782e-001
8.907567371028990e-005	5.967889e-001
8.907600429072793e-005	5.968004e-001
8.907625359444102e-005	5.968090e-001
8.907653218783590e-005	5.968186e-001
8.907680991134676e-005	5.968283e-001
8.907723493814176e-005	5.968429e-001
8.907768171236702e-005	5.968584e-001
8.907826612311251e-005	5.968786e-001
8.907890882519157e-005	5.969009e-001
8.907928056743272e-005	5.969138e-001
8.907962419216903e-005	5.969256e-001
8.907989667888971e-005	5.969350e-001
8.908014155872834e-005	5.969435e-001
8.908038627875037e-005	5.969520e-001
8.908075529437398e-005	5.969648e-001
8.908117471592703e-005	5.969793e-001
8.908170625123238e-005	5.969976e-001
8.908229182518282e-005	5.970179e-001
8.908305965209251e-005	5.970445e-001
8.908341301191308e-005	5.970567e-001
8.908364330925331e-005	5.970647e-001
8.908386499482945e-005	5.970723e-001
8.908410045729842e-005	5.970805e-001
8.908446866568581e-005	5.970932e-001
8.908488438498161e-005	5.971076e-001
8.908541480950535e-005	5.971259e-001
8.908599352008481e-005	5.971460e-001
8.908682187335967e-005	5.971746e-001
8.908718685055744e-005	5.971872e-001
8.908741206814161e-005	5.971950e-001
8.908766276253741e-005	5.972037e-001
8.908788870780338e-005	5.972115e-001
8.908829317041261e-005	5.972255e-001
8.908870097994528e-005	5.972396e-001
8.908926707784648e-005	5.972592e-001
8.908984338330817e-005	5.972791e-001
8.909045194388510e-005	5.973002e-001
8.909077080671360e-005	5.973113e-001
8.909104167187376e-005	5.973206e-001
8.909126615992691e-005	5.973284e-001
8.909157285701130e-005	5.973390e-001
8.909188633675347e-005	5.973498e-001
8.909234361661328e-005	5.973656e-001
8.909281737029887e-005	5.973820e-001
8.909343812586040e-005	5.974035e-001
8.909417088319091e-005	5.974289e-001
8.909450019679160e-005	5.974402e-001
8.909477585301862e-005	5.974498e-001
8.909499680248567e-005	5.974574e-001
8.909531634725826e-005	5.974685e-001
8.909561989372747e-005	5.974790e-001
8.909608529550014e-005	5.974951e-001
8.909654926861008e-005	5.975111e-001
8.909717852851121e-005	5.975329e-001
8.909789919519379e-005	5.975578e-001
8.909822440939658e-005	5.975690e-001
8.909850197909991e-005	5.975787e-001
8.909872382910702e-005	5.975863e-001
8.909904270521310e-005	5.975974e-001
8.909934758177807e-005	5.976079e-001
8.909981257392702e-005	5.976240e-001
8.910027764467629e-005	5.976401e-001
8.910090584101846e-005	5.976619e-001
8.910162382461812e-005	5.976866e-001
8.910194583110903e-005	5.976978e-001
8.910223249058644e-005	5.977077e-001
8.910244922496341e-005	5.977152e-001
8.910274168697982e-005	5.977253e-001
8.910303679604201e-005	5.977355e-001
8.910348283627453e-005	5.977510e-001
8.910394198449398e-005	5.977669e-001
8.910454840306559e-005	5.977879e-001
8.910523101228821e-005	5.978115e-001
8.910554401021439e-005	5.978223e-001
8.910587516530039e-005	5.978338e-001
8.910612556513320e-005	5.978424e-001
8.910640289323465e-005	5.978520e-001
8.910667870036526e-005	5.978615e-001
8.910710223207843e-005	5.978762e-001
8.910754756174741e-005	5.978916e-001
8.910813041267812e-005	5.979118e-001
8.910876964328407e-005	5.979339e-001
8.910914737308290e-005	5.979469e-001
8.910949160746001e-005	5.979589e-001
8.910976543082330e-005	5.979683e-001
8.911000732905045e-005	5.979767e-001
8.911026119156479e-005	5.979854e-001
8.911062051828594e-005	5.979979e-001
8.911104543443335e-005	5.980126e-001
8.911156690349573e-005	5.980306e-001
8.911215778470774e-005	5.980511e-001
8.911299190342975e-005	5.980799e-001
8.911335937347720e-005	5.980926e-001
8.911358819471693e-005	5.981005e-001
8.911385736423347e-005	5.981098e-001
8.911412169263638e-005	5.981190e-001
8.911454435987093e-005	5.981336e-001
8.911498088667522e-005	5.981487e-001
8.911556212734539e-005	5.981688e-001
8.911618524090267e-005	5.981904e-001
8.911658688025986e-005	5.982043e-001
8.911693097031839e-005	5.982162e-001
8.911720783016941e-005	5.982258e-001
8.911743948796999e-005	5.982338e-001
8.911772480983335e-005	5.982437e-001
8.911805466332162e-005	5.982550e-001
8.911849875704522e-005	5.982704e-001
8.911898973746821e-005	5.982874e-001
8.911959885017293e-005	5.983084e-001
8.912037017430943e-005	5.983351e-001
8.912071808524213e-005	5.983472e-001
8.912095827958572e-005	5.983555e-001
8.912119566284807e-005	5.983637e-001
8.912145130816548e-005	5.983725e-001
8.912180756977944e-005	5.983849e-001
8.912223215098991e-005	5.983995e-001
8.912274938186957e-005	5.984175e-001
8.912333804517864e-005	5.984378e-001
8.912414669158195e-005	5.984658e-001
8.912450639423503e-005	5.984782e-001
8.912473718083666e-005	5.984862e-001
8.912498102099306e-005	5.984946e-001
8.912521079615723e-005	5.985026e-001
8.912559483808050e-005	5.985159e-001
8.912600370483692e-005	5.985300e-001
8.912655000457501e-005	5.985489e-001
8.912712430825948e-005	5.985688e-001
8.912786137017792e-005	5.985942e-001
8.912820686323569e-005	5.986062e-001
8.912844351186347e-005	5.986144e-001
8.912868262580045e-005	5.986227e-001
8.912893116301904e-005	5.986313e-001
8.912929484215099e-005	5.986438e-001
8.912971506162132e-005	5.986584e-001
8.913023986979393e-005	5.986766e-001
8.913082428407132e-005	5.986968e-001
8.913164804594947e-005	5.987253e-001
8.913201265489668e-005	5.987378e-001
8.913223850796209e-005	5.987456e-001
8.913246308940581e-005	5.987535e-001
8.913268352549533e-005	5.987611e-001
8.913306752723199e-005	5.987744e-001
8.913347394854179e-005	5.987884e-001
8.913402130620793e-005	5.988073e-001
8.913459154950496e-005	5.988271e-001
8.913535366691580e-005	5.988534e-001
8.913570381124253e-005	5.988655e-001
8.913593711544141e-005	5.988736e-001
8.913617978183880e-005	5.988820e-001
8.913641588547544e-005	5.988902e-001
8.913679334968810e-005	5.989032e-001
8.913720603209024e-005	5.989175e-001
8.913774506956809e-005	5.989361e-001
8.913832220061937e-005	5.989561e-001
8.913917588263334e-005	5.989856e-001
8.913954857677972e-005	5.989985e-001
8.913977795186115e-005	5.990065e-001
8.914004767386977e-005	5.990158e-001
8.914031314558035e-005	5.990250e-001
8.914073643571246e-005	5.990396e-001
8.914117403556812e-005	5.990548e-001
8.914175652300835e-005	5.990749e-001
8.914238357576876e-005	5.990966e-001
8.914277289094608e-005	5.991101e-001
8.914311515689777e-005	5.991219e-001
8.914338850062042e-005	5.991313e-001
8.914362744863458e-005	5.991396e-001
8.914389136281675e-005	5.991488e-001
8.914424134112003e-005	5.991609e-001
8.914467221022432e-005	5.991758e-001
8.914518353386747e-005	5.991935e-001
8.914577911976057e-005	5.992140e-001
8.914658269640330e-005	5.992418e-001
8.914694199901874e-005	5.992543e-001
8.914717295973804e-005	5.992622e-001
8.914741680562249e-005	5.992706e-001
8.914764649409213e-005	5.992786e-001
8.914803059928422e-005	5.992919e-001
8.914843942977105e-005	5.993060e-001
8.914898583455011e-005	5.993249e-001
8.914956018003448e-005	5.993448e-001
8.915029432342986e-005	5.993702e-001
8.915063911979493e-005	5.993821e-001
8.915087632738183e-005	5.993903e-001
8.915111530425138e-005	5.993986e-001
8.915136462879503e-005	5.994072e-001
8.915172755619497e-005	5.994198e-001
8.915214826997128e-005	5.994343e-001
8.915267228125010e-005	5.994524e-001
8.915325711591343e-005	5.994727e-001
8.915407867292682e-005	5.995011e-001
8.915444262409464e-005	5.995136e-001
8.915466958979781e-005	5.995215e-001
8.915489050524347e-005	5.995291e-001
8.915511721003383e-005	5.995370e-001
8.915549293831912e-005	5.995500e-001
8.915590357905581e-005	5.995642e-001
8.915644238538523e-005	5.995829e-001
8.915701669076973e-005	5.996027e-001
8.915786892771047e-005	5.996322e-001
8.915823927981362e-005	5.996450e-001
8.915847185745826e-005	5.996531e-001
8.915874785336148e-005	5.996626e-001
8.915902270944034e-005	5.996721e-001
8.915945116895474e-005	5.996869e-001
8.915989577246153e-005	5.997023e-001
8.916048290437753e-005	5.997226e-001
8.916112229315557e-005	5.997447e-001
8.916149737340021e-005	5.997577e-001
8.916184074057865e-005	5.997695e-001
8.916211390090981e-005	5.997790e-001
8.916235709117981e-005	5.997874e-001
8.916260667502299e-005	5.997961e-001
8.916297033936121e-005	5.998086e-001
8.916339269287449e-005	5.998232e-001
8.916391875230662e-005	5.998414e-001
8.916450736523585e-005	5.998618e-001
8.916535331215253e-005	5.998911e-001
8.916572313629953e-005	5.999038e-001
8.916595744813335e-005	5.999119e-001
8.916623863058221e-005	5.999216e-001
8.916652063211544e-005	5.999314e-001
8.916695364404037e-005	5.999464e-001
8.916740373821064e-005	5.999619e-001
8.916799577538687e-005	5.999824e-001
8.916864775659547e-005	6.000050e-001
8.916900434245700e-005	6.000173e-001
8.916934592044859e-005	6.000291e-001
8.916961488083033e-005	6.000384e-001
8.916983979331480e-005	6.000462e-001
8.917007643100688e-005	6.000544e-001
8.917044407584854e-005	6.000671e-001
8.917086228753257e-005	6.000816e-001
8.917139344293348e-005	6.000999e-001
8.917197650586475e-005	6.001201e-001
8.917282479763491e-005	6.001495e-001
8.917319476918484e-005	6.001623e-001
8.917342860682853e-005	6.001703e-001
8.917370822329393e-005	6.001800e-001
8.917398814027241e-005	6.001897e-001
8.917441976986906e-005	6.002046e-001
8.917486825372328e-005	6.002201e-001
8.917545875284857e-005	6.002405e-001
8.917610681060534e-005	6.002629e-001
8.917646912534605e-005	6.002755e-001
8.917681142168663e-005	6.002873e-001
8.917708190099918e-005	6.002967e-001
8.917733114947174e-005	6.003053e-001
8.917756189300019e-005	6.003133e-001
8.917794652065977e-005	6.003266e-001
8.917835764380225e-005	6.003408e-001
8.917890569150322e-005	6.003597e-001
8.917948366921058e-005	6.003798e-001
8.918018099012340e-005	6.004038e-001
8.918051835062751e-005	6.004155e-001
8.918076423784782e-005	6.004241e-001
8.918099986701331e-005	6.004322e-001
8.918126328278514e-005	6.004413e-001
8.918161237890868e-005	6.004534e-001
8.918204193617690e-005	6.004682e-001
8.918255178697737e-005	6.004859e-001
8.918314518396864e-005	6.005064e-001
8.918393864835311e-005	6.005338e-001
8.918429296536287e-005	6.005461e-001
8.918453013452218e-005	6.005543e-001
8.918476677711312e-005	6.005625e-001
8.918502159061328e-005	6.005713e-001
8.918537761285969e-005	6.005836e-001
8.918580161344780e-005	6.005983e-001
8.918631901823695e-005	6.006162e-001
8.918690807781932e-005	6.006365e-001
8.918772633996833e-005	6.006648e-001
8.918808868737388e-005	6.006774e-001
8.918831058285850e-005	6.006850e-001
8.918856489869079e-005	6.006938e-001
8.918879971726162e-005	6.007019e-001
8.918920886028317e-005	6.007161e-001
8.918962304696812e-005	6.007304e-001
8.919019217623961e-005	6.007501e-001
8.919077685121818e-005	6.007703e-001
8.919134821961522e-005	6.007901e-001
8.919166185733518e-005	6.008009e-001
8.919194187873014e-005	6.008106e-001
8.919216017406681e-005	6.008182e-001
8.919248710054228e-005	6.008295e-001
8.919278618158000e-005	6.008398e-001
8.919325682068061e-005	6.008561e-001
8.919371630035713e-005	6.008720e-001
8.919435111198054e-005	6.008939e-001
8.919506840643701e-005	6.009187e-001
8.919539401717330e-005	6.009300e-001
8.919566875491627e-005	6.009395e-001
8.919589245779888e-005	6.009473e-001
8.919620505438292e-005	6.009580e-001
8.919651450349161e-005	6.009687e-001
8.919697541828753e-005	6.009847e-001
8.919744501675875e-005	6.010009e-001
8.919806894193763e-005	6.010225e-001
8.919879206422537e-005	6.010475e-001
8.919911541417289e-005	6.010587e-001
8.919940185567882e-005	6.010686e-001
8.919961888825476e-005	6.010761e-001
8.919991081657655e-005	6.010862e-001
8.920020537274073e-005	6.010964e-001
8.920065082165807e-005	6.011118e-001
8.920110961515085e-005	6.011277e-001
8.920171567308038e-005	6.011486e-001
8.920239823030987e-005	6.011722e-001
8.920271005287764e-005	6.011830e-001
8.920304049900296e-005	6.011944e-001
8.920328969247438e-005	6.012030e-001
8.920356816099345e-005	6.012127e-001
8.920384563399289e-005	6.012223e-001
8.920427056004557e-005	6.012370e-001
8.920471707522457e-005	6.012524e-001
8.920530107712002e-005	6.012726e-001
8.920594224736192e-005	6.012948e-001
8.920631845666174e-005	6.013078e-001
8.920666305954964e-005	6.013197e-001
8.920693724077250e-005	6.013292e-001
8.920717919572510e-005	6.013376e-001
8.920743247107024e-005	6.013463e-001
8.920779214983271e-005	6.013588e-001
8.920821675034718e-005	6.013734e-001
8.920873875618157e-005	6.013915e-001
8.920932971043238e-005	6.014119e-001
8.921016870378634e-005	6.014410e-001
8.921053679903854e-005	6.014537e-001
8.921076945571371e-005	6.014617e-001
8.921104694418688e-005	6.014713e-001
8.921132390727476e-005	6.014809e-001
8.921175373080223e-005	6.014957e-001
8.921219989023108e-005	6.015112e-001
8.921278829016055e-005	6.015315e-001
8.921343064703657e-005	6.015537e-001
8.921380221377923e-005	6.015666e-001
8.921414563827640e-005	6.015785e-001
8.921441851988260e-005	6.015879e-001
8.921466295254074e-005	6.015964e-001
8.921490844137486e-005	6.016048e-001
8.921527630384105e-005	6.016176e-001
8.921569622686101e-005	6.016321e-001
8.921622678243271e-005	6.016504e-001
8.921681332141676e-005	6.016707e-001
8.921756831560199e-005	6.016968e-001
8.921791850254393e-005	6.017089e-001
8.921814939763517e-005	6.017169e-001
8.921839562303288e-005	6.017255e-001
8.921862007812975e-005	6.017332e-001
8.921901186968381e-005	6.017467e-001
8.921941759481439e-005	6.017608e-001
8.921997136816795e-005	6.017799e-001
8.922054151030631e-005	6.017997e-001
8.922129252305483e-005	6.018256e-001
8.922164205510744e-005	6.018377e-001
8.922188091833871e-005	6.018460e-001
8.922211719914613e-005	6.018541e-001
8.922237322806295e-005	6.018630e-001
8.922272802799891e-005	6.018752e-001
8.922315288287935e-005	6.018900e-001
8.922366912704136e-005	6.019078e-001
8.922425924152988e-005	6.019282e-001
8.922507731971147e-005	6.019565e-001
8.922543957776141e-005	6.019690e-001
8.922566249849190e-005	6.019768e-001
8.922591890080101e-005	6.019856e-001
8.922615840301421e-005	6.019939e-001
8.922656945362095e-005	6.020081e-001
8.922698713058688e-005	6.020225e-001
8.922755766433213e-005	6.020423e-001
8.922814745653332e-005	6.020626e-001
8.922869186994351e-005	6.020815e-001
8.922900078931276e-005	6.020921e-001
8.922928595991517e-005	6.021020e-001
8.922950407345975e-005	6.021096e-001
8.922979925893998e-005	6.021198e-001
8.923009707339016e-005	6.021301e-001
8.923054518718276e-005	6.021456e-001
8.923100653268623e-005	6.021615e-001
8.923161600247337e-005	6.021826e-001
8.923230759154410e-005	6.022065e-001
8.923260951691769e-005	6.022170e-001
8.923293696696394e-005	6.022283e-001
8.923318058728577e-005	6.022367e-001
8.923346482655678e-005	6.022465e-001
8.923375038260087e-005	6.022564e-001
8.923418225928806e-005	6.022713e-001
8.923463479408589e-005	6.022870e-001
8.923522583197466e-005	6.023074e-001
8.923588139653910e-005	6.023301e-001
8.923623618686122e-005	6.023424e-001
8.923657853851519e-005	6.023542e-001
8.923684791106723e-005	6.023635e-001
8.923707333630127e-005	6.023713e-001
8.923730896148382e-005	6.023794e-001
8.923767757592835e-005	6.023922e-001
8.923809514677777e-005	6.024066e-001
8.923862747331479e-005	6.024250e-001
8.923921025985257e-005	6.024452e-001
8.923997897313310e-005	6.024718e-001
8.924033138334869e-005	6.024840e-001
8.924056022032237e-005	6.024919e-001
8.924077813631318e-005	6.024994e-001
8.924101230997281e-005	6.025075e-001
8.924138028426620e-005	6.025202e-001
8.924179588814737e-005	6.025346e-001
8.924232601118312e-005	6.025530e-001
8.924290374446794e-005	6.025729e-001
8.924372415390278e-005	6.026013e-001
8.924408614806659e-005	6.026138e-001
8.924431742478658e-005	6.026218e-001
8.924456055637436e-005	6.026302e-001
8.924479192588472e-005	6.026382e-001
8.924517362364839e-005	6.026514e-001
8.924558346601677e-005	6.026656e-001
8.924612758038839e-005	6.026844e-001
8.924670332295659e-005	6.027043e-001
8.924743146609265e-005	6.027295e-001
8.924777462868475e-005	6.027414e-001
8.924801164728741e-005	6.027495e-001
8.924825152013816e-005	6.027578e-001
8.924849877576038e-005	6.027664e-001
8.924886433370888e-005	6.027790e-001
8.924928379819286e-005	6.027935e-001
8.924981033036836e-005	6.028118e-001
8.925039355588485e-005	6.028319e-001
8.925121630595778e-005	6.028603e-001
8.925158071206724e-005	6.028730e-001
8.925180952373824e-005	6.028808e-001
8.925202837859955e-005	6.028884e-001
8.925226242178716e-005	6.028965e-001
8.925262982719534e-005	6.029092e-001
8.925304509934534e-005	6.029236e-001
8.925357539167622e-005	6.029419e-001
8.925415469262718e-005	6.029620e-001
8.925499425548045e-005	6.029910e-001
8.925536118466540e-005	6.030037e-001
8.925559154126031e-005	6.030116e-001
8.925586275856240e-005	6.030210e-001
8.925613021300641e-005	6.030303e-001
8.925655444195699e-005	6.030449e-001
8.925699327483674e-005	6.030601e-001
8.925757570122858e-005	6.030802e-001
8.925820206841240e-005	6.031019e-001
8.925860147866727e-005	6.031157e-001
8.925894661943046e-005	6.031277e-001
8.925922447685156e-005	6.031373e-001
8.925945573531879e-005	6.031452e-001
8.925974152794100e-005	6.031551e-001
8.926007055282126e-005	6.031665e-001
8.926051501336255e-005	6.031819e-001
8.926100539913273e-005	6.031988e-001
8.926161552903766e-005	6.032199e-001
8.926239114681600e-005	6.032467e-001
8.926274103363344e-005	6.032588e-001
8.926297315566684e-005	6.032668e-001
8.926321500901321e-005	6.032752e-001
8.926345433818428e-005	6.032835e-001
8.926382851108528e-005	6.032965e-001
8.926424301947122e-005	6.033108e-001
8.926477833147428e-005	6.033293e-001
8.926535659610144e-005	6.033493e-001
8.926619583309731e-005	6.033783e-001
8.926656521348816e-005	6.033911e-001
8.926678885408032e-005	6.033988e-001
8.926704170658661e-005	6.034076e-001
8.926727382557384e-005	6.034155e-001
8.926768120808351e-005	6.034297e-001
8.926809366176583e-005	6.034439e-001
8.926866229628377e-005	6.034636e-001
8.926924656092738e-005	6.034838e-001
8.926978965432750e-005	6.035026e-001
8.927009528787722e-005	6.035131e-001
8.927037730067575e-005	6.035229e-001
8.927059920412969e-005	6.035305e-001
8.927091932666581e-005	6.035416e-001
8.927122496245332e-005	6.035522e-001
8.927169119486711e-005	6.035683e-001
8.927215673470643e-005	6.035844e-001
8.927278562866070e-005	6.036062e-001
8.927350177981991e-005	6.036309e-001
8.927382182506369e-005	6.036420e-001
8.927411492725551e-005	6.036521e-001
8.927433741237958e-005	6.036598e-001
8.927462724620666e-005	6.036698e-001
8.927491963502815e-005	6.036799e-001
8.927536173055153e-005	6.036952e-001
8.927581913935681e-005	6.037110e-001
8.927642209092743e-005	6.037319e-001
8.927710057063040e-005	6.037554e-001
8.927741576169809e-005	6.037662e-001
8.927774677379083e-005	6.037776e-001
8.927799692849681e-005	6.037863e-001
8.927827407786276e-005	6.037959e-001
8.927854947714253e-005	6.038054e-001
8.927897288056597e-005	6.038201e-001
8.927941776783535e-005	6.038355e-001
8.927999992447075e-005	6.038556e-001
8.928063648929591e-005	6.038776e-001
8.928102264942756e-005	6.038910e-001
8.928136859796820e-005	6.039029e-001
8.928164541727179e-005	6.039125e-001
8.928188182741673e-005	6.039206e-001
8.928215165910150e-005	6.039299e-001
8.928249479698419e-005	6.039419e-001
8.928292948070030e-005	6.039569e-001
8.928343451625534e-005	6.039743e-001
8.928403553934428e-005	6.039951e-001
8.928484260610145e-005	6.040230e-001
8.928520239888729e-005	6.040354e-001
8.928542529907518e-005	6.040431e-001
8.928568230115105e-005	6.040520e-001
8.928592299424498e-005	6.040604e-001
8.928633460710683e-005	6.040746e-001
8.928675311923456e-005	6.040891e-001
8.928732390457370e-005	6.041088e-001
8.928791447303242e-005	6.041292e-001
8.928846111568370e-005	6.041481e-001
8.928877104016561e-005	6.041588e-001
8.928905646402724e-005	6.041687e-001
8.928927540681128e-005	6.041763e-001
8.928956987902872e-005	6.041864e-001
8.928986699326819e-005	6.041967e-001
8.929031420733952e-005	6.042122e-001
8.929077511493633e-005	6.042281e-001
8.929138395839809e-005	6.042492e-001
8.929207530764330e-005	6.042731e-001
8.929237608282584e-005	6.042835e-001
8.929270273783790e-005	6.042948e-001
8.929294496240470e-005	6.043031e-001
8.929323036970666e-005	6.043130e-001
8.929351741293265e-005	6.043229e-001
8.929395074958393e-005	6.043379e-001
8.929440431597671e-005	6.043536e-001
8.929499655565068e-005	6.043741e-001
8.929565382092067e-005	6.043968e-001
8.929600792878870e-005	6.044090e-001
8.929635070741362e-005	6.044209e-001
8.929662064733474e-005	6.044302e-001
8.929684533596008e-005	6.044380e-001
8.929708193273003e-005	6.044462e-001
8.929744911029963e-005	6.044589e-001
8.929786738540516e-005	6.044733e-001
8.929839841015363e-005	6.044917e-001
8.929898228773534e-005	6.045119e-001
8.929974064207299e-005	6.045381e-001
8.930009044664719e-005	6.045502e-001
8.930031956340054e-005	6.045581e-001
8.930053873394683e-005	6.045657e-001
8.930077369397396e-005	6.045738e-001
8.930114178722082e-005	6.045865e-001
8.930155765633427e-005	6.046009e-001
8.930208765716222e-005	6.046192e-001
8.930266536442272e-005	6.046392e-001
8.930348237684918e-005	6.046674e-001
8.930384303763514e-005	6.046799e-001
8.930407729330903e-005	6.046880e-001
8.930431638571809e-005	6.046963e-001
8.930456100319020e-005	6.047047e-001
8.930492718707550e-005	6.047174e-001
8.930534500561221e-005	6.047319e-001
8.930587321742678e-005	6.047501e-001
8.930645704233187e-005	6.047703e-001
8.930730575594861e-005	6.047996e-001
8.930767453490043e-005	6.048124e-001
8.930791224870741e-005	6.048206e-001
8.930820054430660e-005	6.048306e-001
8.930849118597359e-005	6.048406e-001
8.930892995658718e-005	6.048558e-001
8.930938658507914e-005	6.048716e-001
8.930998452552977e-005	6.048923e-001
8.931065075512903e-005	6.049153e-001
8.931099236081722e-005	6.049271e-001
8.931133293162835e-005	6.049389e-001
8.931159905202837e-005	6.049480e-001
8.931185749906298e-005	6.049570e-001
8.931209840929225e-005	6.049653e-001
8.931249967309568e-005	6.049792e-001
8.931291942472150e-005	6.049937e-001
8.931348301332437e-005	6.050132e-001
8.931407737945013e-005	6.050337e-001
8.931459312093090e-005	6.050516e-001
8.931489997452899e-005	6.050622e-001
8.931517947214154e-005	6.050718e-001
8.931540238484026e-005	6.050795e-001
8.931571905206395e-005	6.050905e-001
8.931602714559034e-005	6.051011e-001
8.931649106511813e-005	6.051171e-001
8.931695897883632e-005	6.051334e-001
8.931758522955427e-005	6.051550e-001
8.931830238584002e-005	6.051798e-001
8.931862119278267e-005	6.051908e-001
8.931891804685524e-005	6.052011e-001
8.931914364836147e-005	6.052089e-001
8.931943206157839e-005	6.052188e-001
8.931972289986240e-005	6.052289e-001
8.932016288067460e-005	6.052441e-001
8.932061927876406e-005	6.052599e-001
8.932122033952425e-005	6.052806e-001
8.932189634736076e-005	6.053040e-001
8.932221313524835e-005	6.053150e-001
8.932254419346045e-005	6.053264e-001
8.932279445816177e-005	6.053351e-001
8.932307123527342e-005	6.053447e-001
8.932334599245570e-005	6.053541e-001
8.932376899734723e-005	6.053688e-001
8.932421333588542e-005	6.053841e-001
8.932479482564454e-005	6.054043e-001
8.932542941078939e-005	6.054262e-001
8.932582099667810e-005	6.054397e-001
8.932616779343608e-005	6.054517e-001
8.932644619010985e-005	6.054613e-001
8.932667932684546e-005	6.054694e-001
8.932695875859403e-005	6.054791e-001
8.932729291084157e-005	6.054906e-001
8.932773352011286e-005	6.055058e-001
8.932822943170590e-005	6.055230e-001
8.932883650401152e-005	6.055440e-001
8.932962837755742e-005	6.055713e-001
8.932998356986355e-005	6.055836e-001
8.933020728371308e-005	6.055914e-001
8.933045934121642e-005	6.056001e-001
8.933068777145295e-005	6.056079e-001
8.933109378921750e-005	6.056220e-001
8.933150316998637e-005	6.056361e-001
8.933206950554815e-005	6.056557e-001
8.933264580215927e-005	6.056756e-001
8.933329608898019e-005	6.056981e-001
8.933362608684256e-005	6.057096e-001
8.933389210835641e-005	6.057187e-001
8.933411425118831e-005	6.057264e-001
8.933442263155816e-005	6.057370e-001
8.933473257976068e-005	6.057478e-001
8.933519084600855e-005	6.057636e-001
8.933566169773768e-005	6.057799e-001
8.933628525018347e-005	6.058015e-001
8.933702623673684e-005	6.058270e-001
8.933736261001329e-005	6.058387e-001
8.933761485640721e-005	6.058474e-001
8.933784975798456e-005	6.058555e-001
8.933812050815337e-005	6.058649e-001
8.933846380094340e-005	6.058767e-001
8.933889794724217e-005	6.058918e-001
8.933940151103353e-005	6.059092e-001
8.933999842472909e-005	6.059298e-001
8.934077201544835e-005	6.059566e-001
8.934111659548993e-005	6.059685e-001
8.934137647689799e-005	6.059774e-001
8.934160136559941e-005	6.059852e-001
8.934190005678230e-005	6.059955e-001
8.934221664553751e-005	6.060065e-001
8.934266839463745e-005	6.060221e-001
8.934314604653465e-005	6.060386e-001
8.934376322393758e-005	6.060600e-001
8.934451540608401e-005	6.060860e-001
8.934485577071979e-005	6.060977e-001
8.934510110893135e-005	6.061062e-001
8.934533892258206e-005	6.061144e-001
8.934559788160643e-005	6.061234e-001
8.934595227000700e-005	6.061356e-001
8.934637901635359e-005	6.061504e-001
8.934689383711253e-005	6.061682e-001
8.934748345042209e-005	6.061885e-001
8.934827688785937e-005	6.062160e-001
8.934862999760568e-005	6.062282e-001
8.934887656984400e-005	6.062367e-001
8.934910707546553e-005	6.062447e-001
8.934938284644103e-005	6.062542e-001
8.934971798035124e-005	6.062658e-001
8.935015508061001e-005	6.062809e-001
8.935065161063543e-005	6.062981e-001
8.935125454549719e-005	6.063189e-001
8.935204184045559e-005	6.063461e-001
8.935239444006829e-005	6.063583e-001
8.935262050180359e-005	6.063661e-001
8.935283972056479e-005	6.063737e-001
8.935307165105350e-005	6.063817e-001
8.935344287613195e-005	6.063945e-001
8.935385682078481e-005	6.064088e-001
8.935438985298999e-005	6.064273e-001
8.935496508782198e-005	6.064472e-001
8.935578235779937e-005	6.064754e-001
8.935614242665604e-005	6.064879e-001
8.935637924771533e-005	6.064960e-001
8.935661463645855e-005	6.065042e-001
8.935687106080212e-005	6.065130e-001
8.935722432002261e-005	6.065252e-001
8.935764931158885e-005	6.065400e-001
8.935816440440794e-005	6.065578e-001
8.935875563560736e-005	6.065782e-001
8.935958098355359e-005	6.066067e-001
8.935994397698752e-005	6.066193e-001
8.936017557802795e-005	6.066273e-001
8.936045002631149e-005	6.066368e-001
8.936072229647624e-005	6.066462e-001
8.936114920434293e-005	6.066609e-001
8.936159153108414e-005	6.066762e-001
8.936217603214280e-005	6.066964e-001
8.936280748203865e-005	6.067182e-001
8.936320328032862e-005	6.067320e-001
8.936354994928605e-005	6.067439e-001
8.936382928493442e-005	6.067536e-001
8.936406002403238e-005	6.067616e-001
8.936434620080216e-005	6.067715e-001
8.936467422897623e-005	6.067828e-001
8.936511904415745e-005	6.067982e-001
8.936560880193692e-005	6.068151e-001
8.936622031959982e-005	6.068362e-001
8.936700355012539e-005	6.068633e-001
8.936735595730869e-005	6.068755e-001
8.936758029340353e-005	6.068832e-001
8.936780582638471e-005	6.068910e-001
8.936802716223019e-005	6.068987e-001
