time	I(R7)
1.817546939363035e-006	-8.881769e-003
1.819988481272655e-006	-8.813821e-003
1.822417522969605e-006	-8.745953e-003
1.824619769108526e-006	-8.684202e-003
1.826334492374682e-006	-8.635960e-003
1.828467479959850e-006	-8.575768e-003
1.830030287832546e-006	-8.531539e-003
1.832099109332075e-006	-8.472824e-003
1.833666283319879e-006	-8.428224e-003
1.835689193461360e-006	-8.370495e-003
1.837421002851697e-006	-8.320939e-003
1.839445732659123e-006	-8.262838e-003
1.841304967040158e-006	-8.209338e-003
1.843352914126378e-006	-8.150238e-003
1.845512785893927e-006	-8.087730e-003
1.847495333960614e-006	-8.030193e-003
1.849351518919823e-006	-7.976174e-003
1.851458747020168e-006	-7.914686e-003
1.853351557581234e-006	-7.859307e-003
1.855417437374857e-006	-7.798707e-003
1.857251138468602e-006	-7.744781e-003
1.859300825614307e-006	-7.684350e-003
1.861174850310149e-006	-7.628962e-003
1.863213386552737e-006	-7.568564e-003
1.865069025570182e-006	-7.513452e-003
1.867106512332822e-006	-7.452794e-003
1.869025394302809e-006	-7.395532e-003
1.871056626103623e-006	-7.334776e-003
1.872941198056977e-006	-7.278276e-003
1.874976781817556e-006	-7.217106e-003
1.877081744205977e-006	-7.153708e-003
1.879013203490154e-006	-7.095407e-003
1.880818111331395e-006	-7.040806e-003
1.882859269417697e-006	-6.978926e-003
1.884933789081389e-006	-6.915902e-003
1.886840326602995e-006	-6.857860e-003
1.888647576282765e-006	-6.802728e-003
1.890669405646417e-006	-6.740926e-003
1.892680343743014e-006	-6.679335e-003
1.894620389467777e-006	-6.619798e-003
1.896498945812980e-006	-6.562036e-003
1.898504498984432e-006	-6.500252e-003
1.900474382119516e-006	-6.439452e-003
1.902454181742369e-006	-6.378230e-003
1.904485680718354e-006	-6.315292e-003
1.906413064207274e-006	-6.255471e-003
1.908436603834801e-006	-6.192553e-003
1.910359643086945e-006	-6.132656e-003
1.912217191046145e-006	-6.074700e-003
1.914191254673986e-006	-6.013006e-003
1.916081400408359e-006	-5.953837e-003
1.918066480970093e-006	-5.891596e-003
1.919956004601403e-006	-5.832257e-003
1.921750653492704e-006	-5.775812e-003
1.923570576156664e-006	-5.718488e-003
1.925266500696354e-006	-5.664995e-003
1.927028805432524e-006	-5.609335e-003
1.928487386868710e-006	-5.563210e-003
1.930143942757701e-006	-5.510762e-003
1.931404020289601e-006	-5.470821e-003
1.933134734816155e-006	-5.415901e-003
1.934555835386709e-006	-5.370756e-003
1.936111804361901e-006	-5.321270e-003
1.937708538228555e-006	-5.270434e-003
1.939083673799941e-006	-5.226605e-003
1.940700938587309e-006	-5.175008e-003
1.941882619514029e-006	-5.137269e-003
1.943481239250616e-006	-5.086164e-003
1.945092032121232e-006	-5.034619e-003
1.946549630076760e-006	-4.987928e-003
1.948134712565636e-006	-4.937104e-003
1.949306246223914e-006	-4.899506e-003
1.950997511438596e-006	-4.845173e-003
1.952759493613343e-006	-4.788513e-003
1.954401430772496e-006	-4.735658e-003
1.956042555838200e-006	-4.682779e-003
1.957327645560336e-006	-4.641334e-003
1.958901400301444e-006	-4.590537e-003
1.960035616595246e-006	-4.553897e-003
1.961579121020213e-006	-4.503995e-003
1.963144308017584e-006	-4.453352e-003
1.964452877159517e-006	-4.410977e-003
1.965951920802206e-006	-4.362396e-003
1.967066038909004e-006	-4.326264e-003
1.968511895000108e-006	-4.279339e-003
1.970002660112158e-006	-4.230923e-003
1.971195162622091e-006	-4.192165e-003
1.972701482083616e-006	-4.143173e-003
1.974022636106604e-006	-4.100174e-003
1.975400004579353e-006	-4.055314e-003
1.976854206629797e-006	-4.007921e-003
1.977926374019390e-006	-3.972956e-003
1.979505794485331e-006	-3.921413e-003
1.981042404397559e-006	-3.871235e-003
1.982396145808196e-006	-3.826998e-003
1.983858767422297e-006	-3.779173e-003
1.984903721670428e-006	-3.744986e-003
1.986270192228662e-006	-3.700253e-003
1.987668360688144e-006	-3.654459e-003
1.988828490107758e-006	-3.616438e-003
1.990281482074086e-006	-3.568794e-003
1.991588202361616e-006	-3.525923e-003
1.992804855101976e-006	-3.485985e-003
1.994145036241651e-006	-3.441971e-003
1.995157129501546e-006	-3.408716e-003
1.996418512194287e-006	-3.367250e-003
1.997755089418185e-006	-3.323293e-003
1.998737934352096e-006	-3.290954e-003
1.999992326546379e-006	-3.249662e-003
2.001296495659360e-006	-3.206714e-003
2.002311755979619e-006	-3.173264e-003
2.003780498492647e-006	-3.124852e-003
2.005179516501726e-006	-3.078719e-003
2.006273571754369e-006	-3.042625e-003
2.007619624943419e-006	-2.998199e-003
2.008846071294146e-006	-2.957704e-003
2.010014106830493e-006	-2.919122e-003
2.011300067408101e-006	-2.876630e-003
2.012242885304771e-006	-2.845465e-003
2.013279262472884e-006	-2.811196e-003
2.014472041702436e-006	-2.771743e-003
2.015425723631004e-006	-2.740189e-003
2.016449261489639e-006	-2.706313e-003
2.017665815517294e-006	-2.666036e-003
2.018762874488739e-006	-2.629704e-003
2.019747518199055e-006	-2.597085e-003
2.020951941860555e-006	-2.557173e-003
2.022240094601280e-006	-2.514473e-003
2.023323997159265e-006	-2.478533e-003
2.024561348772797e-006	-2.437492e-003
2.025708102783991e-006	-2.399446e-003
2.026691184740109e-006	-2.366820e-003
2.027855481527563e-006	-2.328171e-003
2.029009535102488e-006	-2.289852e-003
2.030021596623882e-006	-2.256239e-003
2.031202232282564e-006	-2.217017e-003
2.032405437845525e-006	-2.177036e-003
2.033353912685859e-006	-2.145512e-003
2.034497731204926e-006	-2.107487e-003
2.035799481450717e-006	-2.064201e-003
2.036818595337747e-006	-2.030306e-003
2.037980782108179e-006	-1.991643e-003
2.039350526134715e-006	-1.946066e-003
2.040324757538597e-006	-1.913642e-003
2.041425018400184e-006	-1.877017e-003
2.042693708886184e-006	-1.834776e-003
2.043687921164661e-006	-1.801669e-003
2.044779852675149e-006	-1.765300e-003
2.045969196614456e-006	-1.725681e-003
2.046825597817881e-006	-1.697148e-003
2.047874883441547e-006	-1.662183e-003
2.049651072040526e-006	-1.602986e-003
2.050533464137416e-006	-1.573571e-003
2.051506727242941e-006	-1.541124e-003
2.052265125146446e-006	-1.515838e-003
2.052943075592228e-006	-1.493231e-003
2.053769019298019e-006	-1.465687e-003
2.054652276671509e-006	-1.436229e-003
2.056117909647603e-006	-1.387342e-003
2.056969213903859e-006	-1.358942e-003
2.057871259907723e-006	-1.328847e-003
2.059305019348756e-006	-1.281007e-003
2.060007528090907e-006	-1.257564e-003
2.060808281936083e-006	-1.230841e-003
2.061886783782940e-006	-1.194846e-003
2.062648826035157e-006	-1.169411e-003
2.063402164818873e-006	-1.144265e-003
2.064234730522752e-006	-1.116473e-003
2.065132819528692e-006	-1.086492e-003
2.065735201207952e-006	-1.066382e-003
2.066322081162308e-006	-1.046788e-003
2.067034967755815e-006	-1.022987e-003
2.067814107210159e-006	-9.969722e-004
2.068887583275142e-006	-9.611283e-004
2.069561593161240e-006	-9.386218e-004
2.070273421424240e-006	-9.148516e-004
2.071199227245135e-006	-8.839353e-004
2.072099104917513e-006	-8.538837e-004
2.072604050461224e-006	-8.370205e-004
2.073175535816790e-006	-8.179347e-004
2.073737060480363e-006	-7.991813e-004
2.074284668796694e-006	-7.808924e-004
2.074751224542121e-006	-7.653103e-004
2.075249797370976e-006	-7.486587e-004
2.075815006052917e-006	-7.297813e-004
2.076389025686826e-006	-7.106095e-004
2.077087014752677e-006	-6.872970e-004
2.077483783564926e-006	-6.740451e-004
2.077853705376859e-006	-6.616897e-004
2.078175484972883e-006	-6.509423e-004
2.078440763535888e-006	-6.420820e-004
2.078661803728982e-006	-6.346992e-004
2.078881598227556e-006	-6.273580e-004
2.079232359366440e-006	-6.156425e-004
2.079661286496365e-006	-6.013163e-004
2.080325191566174e-006	-5.791417e-004
2.080664118497833e-006	-5.678214e-004
2.080898605021780e-006	-5.599895e-004
2.081104088388214e-006	-5.531264e-004
2.081268242453555e-006	-5.476436e-004
2.081457316806951e-006	-5.413285e-004
2.081647695377498e-006	-5.349698e-004
2.081934830051174e-006	-5.253796e-004
2.082230516332190e-006	-5.155037e-004
2.082601864284578e-006	-5.031007e-004
2.082997188502384e-006	-4.898971e-004
2.083389686702991e-006	-4.767879e-004
2.083845998285261e-006	-4.615475e-004
2.084300689552537e-006	-4.463614e-004
2.084815660528122e-006	-4.291621e-004
2.085355008372286e-006	-4.111490e-004
2.085989410018085e-006	-3.899615e-004
2.086774622749726e-006	-3.637377e-004
2.087200588637289e-006	-3.495120e-004
2.087655243281084e-006	-3.343284e-004
2.088148073203788e-006	-3.178702e-004
2.088717356039938e-006	-2.988593e-004
2.089272918785051e-006	-2.803069e-004
2.090105435000739e-006	-2.525069e-004
2.090737373446755e-006	-2.314053e-004
2.091388854735810e-006	-2.096520e-004
2.092132970872573e-006	-1.848064e-004
2.092939560865287e-006	-1.578760e-004
2.093687468559397e-006	-1.329059e-004
2.094268517074255e-006	-1.135075e-004
2.094894501692562e-006	-9.260986e-005
2.095634697746318e-006	-6.790061e-005
2.096505664336834e-006	-3.882751e-005
2.097185129310702e-006	-1.614809e-005
2.097909643346274e-006	8.033488e-006
2.098806121116764e-006	3.795257e-005
2.099750037464626e-006	6.945265e-005
2.100459209865985e-006	9.311722e-005
2.101130780959859e-006	1.155253e-004
2.102085377944651e-006	1.473746e-004
2.102948358152779e-006	1.761646e-004
2.103802006506172e-006	2.046407e-004
2.104646630116808e-006	2.328130e-004
2.105680329926585e-006	2.672881e-004
2.106792659294088e-006	3.043815e-004
2.107545878489436e-006	3.294966e-004
2.108395626337911e-006	3.578269e-004
2.109400378098869e-006	3.913208e-004
2.110554292680811e-006	4.297819e-004
2.111560242969157e-006	4.633060e-004
2.112749448539980e-006	5.029304e-004
2.114049538915613e-006	5.462422e-004
2.115019240481186e-006	5.785412e-004
2.116290693757184e-006	6.208826e-004
2.117585895966556e-006	6.640063e-004
2.118682538646000e-006	7.005110e-004
2.120023004360122e-006	7.451216e-004
2.121438086314514e-006	7.922041e-004
2.122658054087151e-006	8.327842e-004
2.125081311716431e-006	9.133597e-004
2.126385176982187e-006	9.566965e-004
2.127771315411919e-006	1.002755e-003
2.128867929194339e-006	1.039183e-003
2.130464738524934e-006	1.092208e-003
2.131962291443412e-006	1.141920e-003
2.133330279104062e-006	1.187315e-003
2.134906690830912e-006	1.239606e-003
2.136135075096746e-006	1.280337e-003
2.137921543143156e-006	1.339547e-003
2.139586269631760e-006	1.394698e-003
2.141203725471164e-006	1.448256e-003
2.142936763118580e-006	1.505613e-003
2.144395992102754e-006	1.553883e-003
2.146185358490454e-006	1.613043e-003
2.147650418608815e-006	1.661455e-003
2.149641579136941e-006	1.727210e-003
2.151492629273027e-006	1.788299e-003
2.153538757564133e-006	1.855776e-003
2.155801875781266e-006	1.930350e-003
2.157976987427618e-006	2.001964e-003
2.160105330686196e-006	2.071975e-003
2.162439499325819e-006	2.148686e-003
2.164517042647224e-006	2.216898e-003
2.166915871515407e-006	2.295580e-003
2.168969214816352e-006	2.362861e-003
2.171380858902172e-006	2.441795e-003
2.173600539757958e-006	2.514365e-003
2.176079979019502e-006	2.595325e-003
2.178746721672592e-006	2.682285e-003
2.181445592604886e-006	2.770159e-003
2.184700068588730e-006	2.875950e-003
2.187615770900264e-006	2.970560e-003
2.190732724144384e-006	3.071498e-003
2.194551248987930e-006	3.194886e-003
2.198230135835866e-006	3.313480e-003
2.201881620575441e-006	3.430858e-003
2.206943080576562e-006	3.593048e-003
2.211764385445791e-006	3.747006e-003
2.216343204970717e-006	3.892613e-003
2.222507515220462e-006	4.087644e-003
2.230616290090776e-006	4.342636e-003
2.238413473468898e-006	4.586037e-003
2.246444984525808e-006	4.834614e-003
2.255257628615975e-006	5.104709e-003
2.265270600081831e-006	5.407700e-003
2.279721086191622e-006	5.835503e-003
2.308622058407733e-006	6.665865e-003
2.330980349123102e-006	7.286625e-003
2.342729996673149e-006	7.601559e-003
2.352713428160902e-006	7.861754e-003
2.363953983643835e-006	8.148066e-003
2.376690735817616e-006	8.463311e-003
2.399491875949844e-006	9.007767e-003
2.420445972178831e-006	9.482872e-003
2.452518102231266e-006	1.014982e-002
2.503263302502251e-006	1.107194e-002
2.558985199088704e-006	1.184206e-002
2.653672554139147e-006	1.256025e-002
2.755277623469471e-006	1.248004e-002
2.881507344575790e-006	1.110906e-002
3.015358304686577e-006	8.365734e-003
3.134806880262381e-006	5.025198e-003
3.207250803355377e-006	2.672140e-003
3.275581304772179e-006	3.195279e-004
3.310473922667895e-006	-8.934510e-004
3.339351028457810e-006	-1.887556e-003
3.373358410971999e-006	-3.030242e-003
3.409899800049798e-006	-4.212923e-003
3.442095600384582e-006	-5.200872e-003
3.474128677512928e-006	-6.129160e-003
3.488147253451895e-006	-6.514514e-003
3.498997502713458e-006	-6.800871e-003
3.505797290428991e-006	-6.976005e-003
3.512751195946379e-006	-7.151738e-003
3.519150467142657e-006	-7.310840e-003
3.525673304496241e-006	-7.470312e-003
3.532805250647947e-006	-7.641296e-003
3.543351539046086e-006	-7.888183e-003
3.555029471365157e-006	-8.154023e-003
3.565929775326687e-006	-8.394133e-003
3.577703509480973e-006	-8.644284e-003
3.589833697293515e-006	-8.891952e-003
3.603077500476115e-006	-9.149740e-003
3.619702667628788e-006	-9.453455e-003
3.643266283232666e-006	-9.841906e-003
3.684036828047882e-006	-1.040523e-002
3.738974872460193e-006	-1.096003e-002
3.803062993038009e-006	-1.129168e-002
3.881488043009501e-006	-1.123837e-002
3.969362815967742e-006	-1.062708e-002
4.059948049382756e-006	-9.456087e-003
4.137785452686810e-006	-8.044647e-003
4.224502426288662e-006	-6.135630e-003
4.281099288148960e-006	-4.747523e-003
4.320487784894439e-006	-3.720697e-003
4.342088229924296e-006	-3.141834e-003
4.353987014083655e-006	-2.818767e-003
4.359749776104704e-006	-2.661385e-003
4.363173968544715e-006	-2.567588e-003
4.367189889196294e-006	-2.457395e-003
4.369298932455773e-006	-2.399458e-003
4.370887690407360e-006	-2.355770e-003
4.372739905972312e-006	-2.304805e-003
4.373961520150183e-006	-2.271172e-003
4.375114096993177e-006	-2.239424e-003
4.376334687933997e-006	-2.205788e-003
4.377232114490676e-006	-2.181048e-003
4.378555143940560e-006	-2.144559e-003
4.379751652242719e-006	-2.111548e-003
4.380620794622314e-006	-2.087560e-003
4.381695807149227e-006	-2.057878e-003
4.382818443924436e-006	-2.026872e-003
4.383645584402074e-006	-2.004020e-003
4.384635654396812e-006	-1.976658e-003
4.385741559895934e-006	-1.946085e-003
4.386596805575765e-006	-1.922435e-003
4.387431741470493e-006	-1.899340e-003
4.388519677683833e-006	-1.869238e-003
4.389719220940225e-006	-1.836039e-003
4.390607634987415e-006	-1.811443e-003
4.391662044449934e-006	-1.782242e-003
4.392768161984306e-006	-1.751602e-003
4.393536576149937e-006	-1.730311e-003
4.394365556041613e-006	-1.707337e-003
4.395374309164313e-006	-1.679373e-003
4.396531293190259e-006	-1.647293e-003
4.397447570969604e-006	-1.621880e-003
4.398567165837808e-006	-1.590820e-003
4.399660618568946e-006	-1.560479e-003
4.400373005728625e-006	-1.540708e-003
4.401180716175762e-006	-1.518286e-003
4.402134509199490e-006	-1.491804e-003
4.403076380509602e-006	-1.465649e-003
4.403886539883217e-006	-1.443146e-003
4.404948827679139e-006	-1.413636e-003
4.405924816132389e-006	-1.386517e-003
4.406643211617850e-006	-1.366553e-003
4.407354851083956e-006	-1.346774e-003
4.408293315598388e-006	-1.320686e-003
4.409266275009344e-006	-1.293635e-003
4.409947259757102e-006	-1.274699e-003
4.410692302239672e-006	-1.253979e-003
4.411628575538146e-006	-1.227937e-003
4.412722679671827e-006	-1.197501e-003
4.413365708652584e-006	-1.179611e-003
4.414027268948711e-006	-1.161203e-003
4.414886839550908e-006	-1.137283e-003
4.415846261755785e-006	-1.110581e-003
4.416475434674411e-006	-1.093068e-003
4.417161596249886e-006	-1.073967e-003
4.418036045786972e-006	-1.049623e-003
4.419003394619953e-006	-1.022689e-003
4.419592079241835e-006	-1.006297e-003
4.420176928067454e-006	-9.900108e-004
4.420895294711402e-006	-9.700047e-004
4.421654561791166e-006	-9.488579e-004
4.422488698918592e-006	-9.256242e-004
4.423143456697837e-006	-9.073855e-004
4.423839380547634e-006	-8.879987e-004
4.424619657245055e-006	-8.662606e-004
4.425592692754859e-006	-8.391507e-004
4.426106454707979e-006	-8.248358e-004
4.426615085848656e-006	-8.106633e-004
4.427224454393863e-006	-7.936830e-004
4.427880585976957e-006	-7.753987e-004
4.428735102448428e-006	-7.515851e-004
4.429314330717943e-006	-7.354426e-004
4.429886164385166e-006	-7.195054e-004
4.430579200753043e-006	-7.001896e-004
4.431275381841515e-006	-6.807856e-004
4.432040394252573e-006	-6.594624e-004
4.432502639796498e-006	-6.465779e-004
4.432917913719386e-006	-6.350023e-004
4.433364953589786e-006	-6.225412e-004
4.433875120758712e-006	-6.083201e-004
4.434373501262245e-006	-5.944273e-004
4.434905364340130e-006	-5.796010e-004
4.435352443113438e-006	-5.671380e-004
4.435818570191347e-006	-5.541438e-004
4.436335544706627e-006	-5.397319e-004
4.436860644073393e-006	-5.250935e-004
4.437463792441448e-006	-5.082791e-004
4.438276684903125e-006	-4.856173e-004
4.438642305464730e-006	-4.754245e-004
4.438874109294333e-006	-4.689622e-004
4.439089079068953e-006	-4.629693e-004
4.439329146673637e-006	-4.562766e-004
4.439657602377245e-006	-4.471198e-004
4.440072858592076e-006	-4.355432e-004
4.440600494249464e-006	-4.208337e-004
4.441184821141891e-006	-4.045437e-004
4.441521519064906e-006	-3.951572e-004
4.442056824566221e-006	-3.802340e-004
4.442289848305414e-006	-3.737378e-004
4.442469496265117e-006	-3.687297e-004
4.442615670091632e-006	-3.646547e-004
4.442789720494195e-006	-3.598026e-004
4.443004627041614e-006	-3.538115e-004
4.443265032693516e-006	-3.465521e-004
4.443552423079311e-006	-3.385405e-004
4.443934369081914e-006	-3.278930e-004
4.444378434366458e-006	-3.155140e-004
4.445392808805071e-006	-2.872373e-004
4.445952142190235e-006	-2.716457e-004
4.446549203070138e-006	-2.550027e-004
4.447282732862601e-006	-2.345563e-004
4.447827277053590e-006	-2.193780e-004
4.448274200069546e-006	-2.069210e-004
4.448739594525158e-006	-1.939495e-004
4.449268430489761e-006	-1.792102e-004
4.449833618344612e-006	-1.634581e-004
4.450509054069324e-006	-1.446341e-004
4.451104090457542e-006	-1.280515e-004
4.451708102499313e-006	-1.112194e-004
4.452478772936502e-006	-8.974400e-005
4.453179890319403e-006	-7.020787e-005
4.454140580166521e-006	-4.344047e-005
4.455251748695238e-006	-1.248303e-005
4.455938936449855e-006	6.660530e-006
4.456671214563002e-006	2.705873e-005
4.457718037864655e-006	5.621647e-005
4.458496638305720e-006	7.790134e-005
4.459306510079530e-006	1.004550e-004
4.460194397606920e-006	1.251787e-004
4.461439988522054e-006	1.598588e-004
4.462274639526614e-006	1.830946e-004
4.463137357951091e-006	2.071088e-004
4.464038894237687e-006	2.322005e-004
4.464826071030187e-006	2.541067e-004
4.465662185558494e-006	2.773718e-004
4.466662992926029e-006	3.052155e-004
4.467817213294617e-006	3.373227e-004
4.468552103870094e-006	3.577621e-004
4.469390643583454e-006	3.810806e-004
4.470378249479823e-006	4.085400e-004
4.471464109173651e-006	4.387260e-004
4.472430050837112e-006	4.655730e-004
4.473594974085254e-006	4.979435e-004
4.474831947230695e-006	5.323087e-004
4.475716484913378e-006	5.568771e-004
4.476832671494041e-006	5.878723e-004
4.478933161678605e-006	6.461805e-004
4.480094899630971e-006	6.784167e-004
4.481327273507529e-006	7.126041e-004
4.482273381331559e-006	7.388428e-004
4.483386623923419e-006	7.697078e-004
4.484605044357409e-006	8.034792e-004
4.485665384898474e-006	8.328599e-004
4.486887241719056e-006	8.667046e-004
4.489271090628993e-006	9.327032e-004
4.490540008540711e-006	9.678137e-004
4.491889350324851e-006	1.005136e-003
4.493037034709879e-006	1.036866e-003
4.494675676879750e-006	1.082149e-003
4.496204734825982e-006	1.124383e-003
4.497551461694893e-006	1.161562e-003
4.499109225730713e-006	1.204544e-003
4.500378706071007e-006	1.239553e-003
4.502205240005525e-006	1.289892e-003
4.503902228371326e-006	1.336632e-003
4.505526736565957e-006	1.381345e-003
4.507247171756101e-006	1.428666e-003
4.508725091827148e-006	1.469287e-003
4.510556947771860e-006	1.519600e-003
4.512005065931968e-006	1.559344e-003
4.513961671965411e-006	1.612998e-003
4.515813439614352e-006	1.663732e-003
4.517876361815471e-006	1.720195e-003
4.520139088835112e-006	1.782060e-003
4.522254089592975e-006	1.839821e-003
4.524387314144840e-006	1.898008e-003
4.526733385204484e-006	1.961924e-003
4.528794541994868e-006	2.018004e-003
4.531153737732940e-006	2.082109e-003
4.533171199101044e-006	2.136853e-003
4.535585797528496e-006	2.202279e-003
4.537721950397672e-006	2.260076e-003
4.540146669517603e-006	2.325575e-003
4.542552357010565e-006	2.390452e-003
4.545107159369816e-006	2.459215e-003
4.548597447719821e-006	2.552953e-003
4.551741781527036e-006	2.637198e-003
4.554904308815694e-006	2.721707e-003
4.558284991899864e-006	2.811800e-003
4.561669177192973e-006	2.901722e-003
4.565274705135153e-006	2.997222e-003
4.569080589104241e-006	3.097686e-003
4.572907583648422e-006	3.198333e-003
4.576971478650188e-006	3.304758e-003
4.582093802413256e-006	3.438268e-003
4.587038609366045e-006	3.566483e-003
4.591846297457430e-006	3.690380e-003
4.598297048533095e-006	3.855387e-003
4.606584405486558e-006	4.065503e-003
4.614608733358866e-006	4.266805e-003
4.622932860524204e-006	4.473104e-003
4.631804377409898e-006	4.689963e-003
4.641934276322646e-006	4.933319e-003
4.655867822583870e-006	5.258602e-003
4.683734915106319e-006	5.886235e-003
4.701031507618747e-006	6.260310e-003
4.712945029513443e-006	6.507609e-003
4.722809925045840e-006	6.706275e-003
4.731494537526387e-006	6.876918e-003
4.740444746249850e-006	7.048899e-003
4.748975474415385e-006	7.209218e-003
4.758279523547210e-006	7.380026e-003
4.767886607529720e-006	7.551374e-003
4.783463038254832e-006	7.817866e-003
4.806987864366258e-006	8.198841e-003
4.828697442605529e-006	8.527513e-003
4.846182925302700e-006	8.776522e-003
4.852422262755646e-006	8.859553e-003
4.857798575903793e-006	8.928904e-003
4.864055779457699e-006	9.007713e-003
4.868512334804676e-006	9.062747e-003
4.868667661056536e-006	9.064639e-003
4.868978313560257e-006	9.068396e-003
4.869599618567699e-006	9.075888e-003
4.870842228582584e-006	9.090783e-003
4.873327448612352e-006	9.120368e-003
4.874327448608357e-006	9.132190e-003
4.875000000001406e-006	9.140086e-003
4.876000000000880e-006	9.151784e-003
4.876099999998745e-006	9.152951e-003
4.876299999997946e-006	9.155279e-003
4.876599999998482e-006	9.158768e-003
4.877000000000353e-006	9.163413e-003
4.877040000000193e-006	9.163877e-003
4.877119999999874e-006	9.164804e-003
4.877279999999234e-006	9.166657e-003
4.877599999997956e-006	9.170357e-003
4.878239999995399e-006	9.177731e-003
4.879519999990284e-006	9.192394e-003
4.881611237947392e-006	9.216120e-003
4.884475059328819e-006	9.248149e-003
4.888163014298008e-006	9.288617e-003
4.892144230887047e-006	9.331190e-003
4.897914448388774e-006	9.390926e-003
4.903632527201302e-006	9.447778e-003
4.910186116729998e-006	9.510177e-003
4.913806848812208e-006	9.543270e-003
4.916365225180602e-006	9.565750e-003
4.919398273149633e-006	9.591414e-003
4.923130283510102e-006	9.621575e-003
4.927528808693071e-006	9.654825e-003
4.933855876333715e-006	9.698605e-003
4.939737436773783e-006	9.734828e-003
4.946330684481998e-006	9.769842e-003
4.952579107909971e-006	9.798008e-003
4.956917073081074e-006	9.814451e-003
4.959860271634003e-006	9.823881e-003
4.962164642359490e-006	9.830100e-003
4.964807292295176e-006	9.835953e-003
4.966752134936275e-006	9.839250e-003
4.968563580277224e-006	9.841272e-003
4.970494852901686e-006	9.842064e-003
4.973914787473333e-006	9.841371e-003
4.974554122370856e-006	9.840949e-003
4.974995641955637e-006	9.840535e-003
4.975368754319559e-006	9.840189e-003
4.975851431627404e-006	9.839779e-003
4.976354830973917e-006	9.839414e-003
4.976898342307079e-006	9.839105e-003
4.977406028925518e-006	9.838914e-003
4.977970358033268e-006	9.838819e-003
4.978568947763135e-006	9.838864e-003
4.979337589819388e-006	9.839114e-003
4.979738592272853e-006	9.839341e-003
4.980157982427402e-006	9.839674e-003
4.980557141529007e-006	9.840067e-003
4.980929440144555e-006	9.840503e-003
4.981278671430806e-006	9.840976e-003
4.981622952798109e-006	9.841505e-003
4.981988443324842e-006	9.842134e-003
4.982404936411389e-006	9.842933e-003
4.982839983971865e-006	9.843863e-003
4.983328739320558e-006	9.845026e-003
4.983864656551290e-006	9.846441e-003
4.984413462652548e-006	9.848050e-003
4.985019561316861e-006	9.850022e-003
4.985696712027365e-006	9.852492e-003
4.986628014375105e-006	9.856263e-003
4.987137503680017e-006	9.858522e-003
4.987549492595222e-006	9.860495e-003
4.987983536097751e-006	9.862702e-003
4.988493717741210e-006	9.865450e-003
4.988977350805363e-006	9.868219e-003
4.989633640511970e-006	9.872206e-003
4.990126061338307e-006	9.875375e-003
4.990658678316606e-006	9.879010e-003
4.991296805315765e-006	9.883611e-003
4.991919101526854e-006	9.888372e-003
4.992672453543040e-006	9.894539e-003
4.993656532576579e-006	9.903116e-003
4.994223156085109e-006	9.908346e-003
4.994686493467460e-006	9.912844e-003
4.995202286119105e-006	9.918058e-003
4.995762598748732e-006	9.923963e-003
4.996441583238892e-006	9.931416e-003
4.996959820504493e-006	9.937337e-003
4.997507284540403e-006	9.943853e-003
4.998212927743995e-006	9.952585e-003
4.998854575898742e-006	9.960871e-003
4.999673566302015e-006	9.971934e-003
5.000478081031157e-006	9.983257e-003
5.001010895028940e-006	9.991044e-003
5.001505498619663e-006	9.998516e-003
5.002074464594691e-006	1.000737e-002
5.002675294168285e-006	1.001701e-002
5.003454579002864e-006	1.002992e-002
5.003996901401658e-006	1.003916e-002
5.004565582097942e-006	1.004915e-002
5.005274282984112e-006	1.006195e-002
5.005956655226157e-006	1.007465e-002
5.006862107262422e-006	1.009198e-002
5.007326945256907e-006	1.010110e-002
5.007816611932170e-006	1.011092e-002
5.008335094286442e-006	1.012151e-002
5.008938914127792e-006	1.013407e-002
5.009506426009031e-006	1.014612e-002
5.010316787991409e-006	1.016366e-002
5.010912024126096e-006	1.017678e-002
5.011488619352522e-006	1.018972e-002
5.012138665709542e-006	1.020454e-002
5.012813142947492e-006	1.022017e-002
5.013761924296117e-006	1.024252e-002
5.014261190049857e-006	1.025445e-002
5.014667093641845e-006	1.026426e-002
5.015101772268271e-006	1.027486e-002
5.015607492730306e-006	1.028732e-002
5.016102294048280e-006	1.029962e-002
5.016839767727627e-006	1.031817e-002
5.017421822635371e-006	1.033296e-002
5.017980405384870e-006	1.034731e-002
5.018579291672654e-006	1.036286e-002
5.019209910108596e-006	1.037940e-002
5.020003497203940e-006	1.040044e-002
5.020428529532717e-006	1.041181e-002
5.020867673857787e-006	1.042366e-002
5.021311313559151e-006	1.043573e-002
5.021762998595747e-006	1.044810e-002
5.022257585397816e-006	1.046175e-002
5.022758632511337e-006	1.047569e-002
5.023347689380592e-006	1.049221e-002
5.023874700051806e-006	1.050713e-002
5.024429698179123e-006	1.052297e-002
5.025029362278749e-006	1.054024e-002
5.025664313873524e-006	1.055870e-002
5.026433824856236e-006	1.058130e-002
5.026902036790737e-006	1.059517e-002
5.027353087126707e-006	1.060864e-002
5.027807753715807e-006	1.062232e-002
5.028283105081716e-006	1.063672e-002
5.028803878950189e-006	1.065262e-002
5.029343371407841e-006	1.066922e-002
5.029927830611097e-006	1.068735e-002
5.030459531447235e-006	1.070398e-002
5.031031081861870e-006	1.072202e-002
5.031653068823805e-006	1.074181e-002
5.032317549041182e-006	1.076317e-002
