time	V(vo2)
8.770466116626505e-005	2.402258e+001
8.770499448044686e-005	2.396881e+001
8.770531436674486e-005	2.391988e+001
8.770583824550121e-005	2.385142e+001
8.770635986616801e-005	2.380680e+001
8.770697856747001e-005	2.379657e+001
8.770753768954503e-005	2.383654e+001
8.770829645426276e-005	2.394711e+001
8.770855211157405e-005	2.399523e+001
8.770879804188142e-005	2.404535e+001
8.770904436903107e-005	2.409219e+001
8.770940496768617e-005	2.414954e+001
8.770980471508108e-005	2.419342e+001
8.771023349909979e-005	2.421346e+001
8.771067429040255e-005	2.420576e+001
8.771109684910933e-005	2.417443e+001
8.771158375398686e-005	2.411780e+001
8.771203002168673e-005	2.405465e+001
8.771234449085272e-005	2.400654e+001
8.771274363772799e-005	2.394562e+001
8.771311629751297e-005	2.389427e+001
8.771369007817484e-005	2.383300e+001
8.771421669635446e-005	2.380583e+001
8.771484638193244e-005	2.382136e+001
8.771543780741395e-005	2.388025e+001
8.771581661540934e-005	2.393944e+001
8.771602015094152e-005	2.397736e+001
8.771622789979089e-005	2.401783e+001
8.771644683716606e-005	2.405924e+001
8.771675723783998e-005	2.411198e+001
8.771712513432756e-005	2.416102e+001
8.771754586575295e-005	2.419472e+001
8.771798609189668e-005	2.420111e+001
8.771855659967312e-005	2.417297e+001
8.771906910388580e-005	2.412216e+001
8.771950331693326e-005	2.406510e+001
8.771983813404480e-005	2.401629e+001
8.772017466976076e-005	2.396641e+001
8.772050595082237e-005	2.392040e+001
8.772102708291124e-005	2.385987e+001
8.772154505335555e-005	2.382246e+001
8.772216061064472e-005	2.381804e+001
8.772272987108559e-005	2.385659e+001
8.772327713374786e-005	2.392775e+001
8.772350672430623e-005	2.396621e+001
8.772370261124138e-005	2.400215e+001
8.772395965451693e-005	2.404890e+001
8.772421951033088e-005	2.409218e+001
8.772460748143404e-005	2.414465e+001
8.772502107775096e-005	2.418037e+001
8.772549680868130e-005	2.419186e+001
8.772602180657368e-005	2.417202e+001
8.772652817112467e-005	2.412728e+001
8.772697150454673e-005	2.407340e+001
8.772732470543887e-005	2.402463e+001
8.772762748434845e-005	2.398135e+001
8.772790076743905e-005	2.394377e+001
8.772838524760337e-005	2.388499e+001
8.772887353180811e-005	2.384264e+001
8.772948774311146e-005	2.382302e+001
8.773004547374397e-005	2.384610e+001
8.773077109816216e-005	2.392475e+001
8.773107837341601e-005	2.397145e+001
8.773130281685901e-005	2.401025e+001
8.773157708210841e-005	2.405692e+001
8.773185947725387e-005	2.409992e+001
8.773226230652034e-005	2.414746e+001
8.773270178157391e-005	2.417710e+001
8.773319893300852e-005	2.417886e+001
8.773384614415430e-005	2.414257e+001
8.773435073922489e-005	2.409203e+001
8.773472911029201e-005	2.404417e+001
8.773501175732973e-005	2.400577e+001
8.773539509541670e-005	2.395403e+001
8.773575349426202e-005	2.391032e+001
8.773630761076470e-005	2.385765e+001
8.773682337916491e-005	2.383313e+001
8.773745467026417e-005	2.384445e+001
8.773805607115853e-005	2.389389e+001
8.773843434209047e-005	2.394353e+001
8.773864168000467e-005	2.397627e+001
8.773884370362473e-005	2.400976e+001
8.773909364963306e-005	2.405029e+001
8.773938303733783e-005	2.409263e+001
8.773977305025910e-005	2.413746e+001
8.774021856242445e-005	2.416739e+001
8.774072952015197e-005	2.417044e+001
8.774138480084626e-005	2.413632e+001
8.774188916981299e-005	2.408826e+001
8.774226390565951e-005	2.404288e+001
8.774254462355982e-005	2.400629e+001
8.774292850788346e-005	2.395655e+001
8.774327998798542e-005	2.391535e+001
8.774383056523588e-005	2.386490e+001
8.774434098696507e-005	2.384121e+001
8.774497469168224e-005	2.385124e+001
8.774557656544141e-005	2.389756e+001
8.774595473605082e-005	2.394442e+001
8.774616664758081e-005	2.397610e+001
8.774636789765297e-005	2.400776e+001
8.774662770042949e-005	2.404783e+001
8.774691166142309e-005	2.408737e+001
8.774730878006315e-005	2.413097e+001
8.774774848712558e-005	2.415901e+001
8.774828958991315e-005	2.416141e+001
8.774896190728507e-005	2.412685e+001
8.774945626023253e-005	2.408089e+001
8.774981906896351e-005	2.403840e+001
8.775008845373147e-005	2.400464e+001
8.775046337066231e-005	2.395805e+001
8.775081592425973e-005	2.391850e+001
8.775136018359872e-005	2.387093e+001
8.775187086709768e-005	2.384847e+001
8.775250263807696e-005	2.385837e+001
8.775311282882559e-005	2.390338e+001
8.775348405674899e-005	2.394724e+001
8.775369812191042e-005	2.397773e+001
8.775390195477767e-005	2.400821e+001
8.775415935767528e-005	2.404591e+001
8.775444799211107e-005	2.408405e+001
8.775484478635090e-005	2.412529e+001
8.775528982890579e-005	2.415172e+001
8.775585280021425e-005	2.415257e+001
8.775656274472021e-005	2.411541e+001
8.775704858629552e-005	2.407084e+001
8.775739340365421e-005	2.403152e+001
8.775764289734034e-005	2.400139e+001
8.775799764780892e-005	2.395916e+001
8.775835815729924e-005	2.392053e+001
8.775889191278002e-005	2.387629e+001
8.775940867208204e-005	2.385513e+001
8.776003361762180e-005	2.386537e+001
8.776065916300813e-005	2.391022e+001
8.776102090390231e-005	2.395124e+001
8.776123441445877e-005	2.398030e+001
8.776144260672081e-005	2.400994e+001
8.776168968901987e-005	2.404429e+001
8.776198976721827e-005	2.408187e+001
8.776238148337778e-005	2.412020e+001
8.776283928254788e-005	2.414518e+001
8.776341818924477e-005	2.414488e+001
8.776410136867446e-005	2.410968e+001
8.776456589584467e-005	2.406850e+001
8.776490685561550e-005	2.403121e+001
8.776515721330494e-005	2.400222e+001
8.776551602567712e-005	2.396122e+001
8.776586962895919e-005	2.392483e+001
8.776640237249597e-005	2.388232e+001
8.776691335168202e-005	2.386196e+001
8.776754173425716e-005	2.387126e+001
8.776816686566213e-005	2.391341e+001
8.776852697239129e-005	2.395207e+001
8.776874564806955e-005	2.398031e+001
8.776895376376437e-005	2.400847e+001
8.776920888498366e-005	2.404223e+001
8.776950465263361e-005	2.407752e+001
8.776990221966499e-005	2.411467e+001
8.777035542094358e-005	2.413825e+001
8.777095038707550e-005	2.413765e+001
8.777164529257669e-005	2.410296e+001
8.777210172034033e-005	2.406388e+001
8.777243447110825e-005	2.402885e+001
8.777268094721860e-005	2.400145e+001
8.777303265044070e-005	2.396292e+001
8.777338659861009e-005	2.392801e+001
8.777391303834564e-005	2.388778e+001
8.777442441319783e-005	2.386827e+001
8.777505058431973e-005	2.387707e+001
8.777568245729381e-005	2.391763e+001
8.777603883627569e-005	2.395404e+001
8.777626010886969e-005	2.398125e+001
8.777646975350467e-005	2.400824e+001
8.777672563853312e-005	2.404045e+001
8.777702324429954e-005	2.407421e+001
8.777742228881919e-005	2.410964e+001
8.777787763826137e-005	2.413208e+001
8.777847320536047e-005	2.413146e+001
8.777914970465803e-005	2.409933e+001
8.777959573619959e-005	2.406294e+001
8.777992845740087e-005	2.402949e+001
8.778017812702960e-005	2.400291e+001
8.778053862088311e-005	2.396500e+001
8.778088283708033e-005	2.393237e+001
8.778141082359248e-005	2.389340e+001
8.778191393474244e-005	2.387457e+001
8.778254565076221e-005	2.388228e+001
8.778317294522164e-005	2.391987e+001
8.778352899542485e-005	2.395420e+001
8.778375698252974e-005	2.398077e+001
8.778396554328868e-005	2.400628e+001
8.778423385536263e-005	2.403847e+001
8.778452379874097e-005	2.406984e+001
8.778493125852216e-005	2.410450e+001
8.778537839366357e-005	2.412577e+001
8.778598083284545e-005	2.412539e+001
8.778666336798149e-005	2.409461e+001
8.778710470214515e-005	2.406017e+001
8.778743337252426e-005	2.402851e+001
8.778768197016326e-005	2.400315e+001
8.778804278909008e-005	2.396675e+001
8.778838284127094e-005	2.393582e+001
8.778890858066740e-005	2.389853e+001
8.778940812924005e-005	2.388042e+001
8.779004120217093e-005	2.388744e+001
8.779066951634246e-005	2.392295e+001
8.779102330583322e-005	2.395529e+001
8.779125596416332e-005	2.398104e+001
8.779146439484228e-005	2.400529e+001
8.779173941758645e-005	2.403670e+001
8.779202642720391e-005	2.406629e+001
8.779243894130664e-005	2.409976e+001
8.779288304946314e-005	2.411996e+001
8.779348938403944e-005	2.411967e+001
8.779416482336544e-005	2.409075e+001
8.779459843661491e-005	2.405847e+001
8.779492525378546e-005	2.402837e+001
8.779517648904722e-005	2.400382e+001
8.779554122586089e-005	2.396854e+001
8.779587537413591e-005	2.393936e+001
8.779640008099027e-005	2.390352e+001
8.779689456894779e-005	2.388606e+001
8.779753017441883e-005	2.389227e+001
8.779815703257796e-005	2.392551e+001
8.779850945186615e-005	2.395598e+001
8.779874775617647e-005	2.398102e+001
8.779895499038543e-005	2.400393e+001
8.779923994504252e-005	2.403495e+001
8.779952172817754e-005	2.406264e+001
8.779994131262459e-005	2.409518e+001
8.780037994152862e-005	2.411432e+001
8.780099207246483e-005	2.411402e+001
8.780168139901901e-005	2.408569e+001
8.780211058462967e-005	2.405500e+001
8.780243140613445e-005	2.402663e+001
8.780267835309732e-005	2.400349e+001
8.780304000436875e-005	2.396996e+001
8.780337254983214e-005	2.394214e+001
8.780389423317797e-005	2.390799e+001
8.780438718831302e-005	2.389128e+001
8.780502266016871e-005	2.389710e+001
8.780565290613177e-005	2.392883e+001
8.780600152590370e-005	2.395749e+001
8.780624350423344e-005	2.398168e+001
8.780645091980080e-005	2.400350e+001
8.780673945757433e-005	2.403341e+001
8.780702069777560e-005	2.405972e+001
8.780744351337758e-005	2.409094e+001
8.780788172292262e-005	2.410913e+001
8.780849616438907e-005	2.410860e+001
8.780920114409910e-005	2.408054e+001
8.780962507161372e-005	2.405135e+001
8.780993912292645e-005	2.402464e+001
8.781018045367003e-005	2.400295e+001
8.781053738257313e-005	2.397125e+001
8.781086949411279e-005	2.394464e+001
8.781138774925298e-005	2.391218e+001
8.781188016816419e-005	2.389620e+001
8.781251480382418e-005	2.390174e+001
8.781314966762807e-005	2.393219e+001
8.781349394062013e-005	2.395914e+001
8.781373903568937e-005	2.398248e+001
8.781394700858175e-005	2.400331e+001
8.781423735306285e-005	2.403197e+001
8.781451926436618e-005	2.405707e+001
8.781494420340152e-005	2.408694e+001
8.781538328963071e-005	2.410423e+001
8.781599903440879e-005	2.410347e+001
8.781671554470086e-005	2.407585e+001
8.781713894955370e-005	2.404776e+001
8.781744764596589e-005	2.402253e+001
8.781768451943117e-005	2.400211e+001
8.781803352650094e-005	2.397242e+001
8.781836756230690e-005	2.394681e+001
8.781888040652539e-005	2.391612e+001
8.781937451126168e-005	2.390084e+001
8.782000626580966e-005	2.390619e+001
8.782064838237791e-005	2.393565e+001
8.782098804536662e-005	2.396102e+001
8.782123523860125e-005	2.398347e+001
8.782144436393635e-005	2.400343e+001
8.782173384729378e-005	2.403062e+001
8.782201822954069e-005	2.405472e+001
8.782244361804983e-005	2.408313e+001
8.782288549588971e-005	2.409961e+001
8.782350097746861e-005	2.409863e+001
8.782422315685434e-005	2.407171e+001
8.782464493525127e-005	2.404480e+001
8.782494945926839e-005	2.402090e+001
8.782518826261354e-005	2.400116e+001
8.782552765456211e-005	2.397353e+001
8.782586602272199e-005	2.394871e+001
8.782637083484812e-005	2.391989e+001
8.782686898195849e-005	2.390523e+001
8.782749547707469e-005	2.391043e+001
8.782814749270715e-005	2.393911e+001
8.782848283320557e-005	2.396303e+001
8.782873119901266e-005	2.398455e+001
8.782894193549995e-005	2.400372e+001
8.782922855512035e-005	2.402935e+001
8.782951677411069e-005	2.405259e+001
8.782994133308200e-005	2.407952e+001
8.783038744686680e-005	2.409523e+001
8.783100145219255e-005	2.409406e+001
8.783172481429194e-005	2.406801e+001
8.783214381993809e-005	2.404234e+001
8.783244511059718e-005	2.401966e+001
8.783268438600222e-005	2.400071e+001
8.783301853080433e-005	2.397466e+001
8.783335821245866e-005	2.395082e+001
8.783385808420682e-005	2.392352e+001
8.783435750538138e-005	2.390948e+001
8.783498150028574e-005	2.391443e+001
8.783563978863318e-005	2.394207e+001
8.783597117598130e-005	2.396460e+001
8.783622197584481e-005	2.398532e+001
8.783643358550863e-005	2.400365e+001
8.783672050364372e-005	2.402809e+001
8.783701029355454e-005	2.405033e+001
8.783743593773763e-005	2.407601e+001
8.783788384982005e-005	2.409097e+001
8.783849820653139e-005	2.408964e+001
8.783922905565567e-005	2.406420e+001
8.783964704836555e-005	2.403958e+001
8.783994408044851e-005	2.401811e+001
8.784018563182811e-005	2.399977e+001
8.784050926080589e-005	2.397564e+001
8.784085467308800e-005	2.395247e+001
8.784134622274314e-005	2.392690e+001
8.784185106143830e-005	2.391344e+001
8.784246915074026e-005	2.391833e+001
8.784313924944942e-005	2.394541e+001
8.784346580644267e-005	2.396665e+001
8.784371689516193e-005	2.398646e+001
8.784393075357208e-005	2.400412e+001
8.784421224121083e-005	2.402695e+001
8.784450776390396e-005	2.404852e+001
8.784493094303805e-005	2.407272e+001
8.784538509147913e-005	2.408700e+001
8.784599647048558e-005	2.408551e+001
8.784672132959234e-005	2.406119e+001
8.784713480809031e-005	2.403785e+001
8.784743011915411e-005	2.401741e+001
8.784767005960703e-005	2.399998e+001
8.784799491656087e-005	2.397678e+001
8.784833687554630e-005	2.395479e+001
8.784882799346000e-005	2.393028e+001
8.784932966022369e-005	2.391739e+001
8.784994928246609e-005	2.392190e+001
8.785061944218200e-005	2.394753e+001
8.785094288507253e-005	2.396751e+001
8.785119862823876e-005	2.398671e+001
8.785141197939494e-005	2.400348e+001
8.785169942002180e-005	2.402570e+001
8.785199228877882e-005	2.404609e+001
8.785241997178589e-005	2.406943e+001
8.785287138143166e-005	2.408299e+001
8.785348637369017e-005	2.408089e+001
8.785431100379743e-005	2.405289e+001
8.785474795610163e-005	2.402849e+001
8.785501732538198e-005	2.401027e+001
8.785528863357317e-005	2.399130e+001
8.785553373052979e-005	2.397488e+001
8.785596909088173e-005	2.394915e+001
8.785640849919355e-005	2.393034e+001
8.785699679464409e-005	2.391996e+001
8.785756696244595e-005	2.392898e+001
8.785839644549764e-005	2.396691e+001
8.785869803606267e-005	2.398652e+001
8.785893162843381e-005	2.400396e+001
8.785922320496062e-005	2.402538e+001
8.785952170095590e-005	2.404506e+001
8.785995018934997e-005	2.406701e+001
8.786040809399820e-005	2.407958e+001
8.786102665386472e-005	2.407751e+001
8.786173057020660e-005	2.405536e+001
8.786213316012287e-005	2.403437e+001
8.786242476105724e-005	2.401587e+001
8.786266275313467e-005	2.400001e+001
8.786298690280706e-005	2.397878e+001
8.786332508321088e-005	2.395885e+001
8.786381348444700e-005	2.393647e+001
8.786431165593023e-005	2.392465e+001
8.786493218157845e-005	2.392860e+001
8.786560589696055e-005	2.395183e+001
8.786592231899496e-005	2.396953e+001
8.786618589718548e-005	2.398748e+001
8.786639916888092e-005	2.400270e+001
8.786669432882949e-005	2.402342e+001
8.786698501088083e-005	2.404181e+001
8.786741908239221e-005	2.406334e+001
8.786786834823895e-005	2.407559e+001
8.786848820115795e-005	2.407364e+001
8.786929676325370e-005	2.404864e+001
8.786972354543274e-005	2.402689e+001
8.786999316772251e-005	2.401021e+001
8.787025741092969e-005	2.399327e+001
8.787049643139977e-005	2.397851e+001
8.787091758794344e-005	2.395535e+001
8.787135080300795e-005	2.393771e+001
8.787192884371700e-005	2.392705e+001
8.787249645890449e-005	2.393365e+001
8.787329879701017e-005	2.396487e+001
8.787359279944368e-005	2.398171e+001
8.787380358711572e-005	2.399590e+001
8.787405034910850e-005	2.401276e+001
8.787428708583248e-005	2.402807e+001
8.787467716869779e-005	2.404987e+001
8.787508148156223e-005	2.406575e+001
8.787563702139165e-005	2.407398e+001
8.787625380266007e-005	2.406704e+001
8.787670529851813e-005	2.405165e+001
8.787705345662811e-005	2.403432e+001
8.787736107330676e-005	2.401656e+001
8.787760039311379e-005	2.400200e+001
8.787791669485554e-005	2.398292e+001
8.787823541457976e-005	2.396536e+001
8.787871330021707e-005	2.394430e+001
8.787919723705212e-005	2.393221e+001
8.787981214988111e-005	2.393312e+001
8.788045524244642e-005	2.395056e+001
8.788079065260093e-005	2.396655e+001
8.788108147178911e-005	2.398399e+001
8.788129897534594e-005	2.399798e+001
8.788155899867173e-005	2.401482e+001
8.788181778189574e-005	2.403046e+001
8.788221990425893e-005	2.405091e+001
8.788264263560885e-005	2.406511e+001
8.788321327542897e-005	2.407017e+001
8.788387435399586e-005	2.405951e+001
8.788429368955866e-005	2.404400e+001
8.788462392145952e-005	2.402730e+001
8.788491213368097e-005	2.401099e+001
8.788516581291483e-005	2.399615e+001
8.788544270569784e-005	2.398041e+001
8.788582049221172e-005	2.396122e+001
8.788627595546564e-005	2.394371e+001
8.788681204056903e-005	2.393377e+001
8.788740520980845e-005	2.393871e+001
8.788815321897348e-005	2.396329e+001
8.788844398308418e-005	2.397794e+001
8.788869089155355e-005	2.399282e+001
8.788892428502823e-005	2.400730e+001
8.788915379990409e-005	2.402108e+001
8.788950682111357e-005	2.403999e+001
8.788990327814744e-005	2.405609e+001
8.789041965451272e-005	2.406664e+001
8.789100283485354e-005	2.406427e+001
8.789160281658451e-005	2.404831e+001
8.789196682310735e-005	2.403271e+001
8.789226576444778e-005	2.401711e+001
8.789251276679344e-005	2.400341e+001
8.789281457074333e-005	2.398666e+001
8.789311737299535e-005	2.397111e+001
8.789357811695917e-005	2.395164e+001
8.789405117888213e-005	2.393937e+001
8.789465411644312e-005	2.393772e+001
8.789528157725907e-005	2.395064e+001
8.789563812914431e-005	2.396497e+001
8.789595231466912e-005	2.398149e+001
8.789618998111468e-005	2.399522e+001
8.789643509836756e-005	2.400970e+001
8.789666372300761e-005	2.402259e+001
8.789704664184661e-005	2.404149e+001
8.789744632611840e-005	2.405574e+001
8.789799430169304e-005	2.406406e+001
8.789859228582400e-005	2.405971e+001
8.789904503087725e-005	2.404723e+001
8.789940943009986e-005	2.403194e+001
8.789972494901988e-005	2.401627e+001
8.789997501707988e-005	2.400302e+001
8.790027687984731e-005	2.398702e+001
8.790057997947257e-005	2.397216e+001
8.790103987668663e-005	2.395365e+001
8.790151295466966e-005	2.394201e+001
8.790211598679043e-005	2.394057e+001
8.790274662098113e-005	2.395307e+001
8.790309579222166e-005	2.396649e+001
8.790341349441608e-005	2.398244e+001
8.790365274964282e-005	2.399560e+001
8.790390006278848e-005	2.400951e+001
8.790413272749195e-005	2.402198e+001
8.790451804956828e-005	2.403998e+001
8.790492135198405e-005	2.405350e+001
8.790547172888782e-005	2.406108e+001
8.790607500231210e-005	2.405647e+001
8.790651900207613e-005	2.404452e+001
8.790688315908277e-005	2.402977e+001
8.790719675833697e-005	2.401483e+001
8.790744173838364e-005	2.400240e+001
8.790774567367030e-005	2.398702e+001
8.790805148765554e-005	2.397275e+001
8.790851388007850e-005	2.395516e+001
8.790898819779902e-005	2.394432e+001
8.790959388712757e-005	2.394345e+001
8.791023065162981e-005	2.395601e+001
8.791056939520120e-005	2.396863e+001
8.791088642209205e-005	2.398392e+001
8.791112395961642e-005	2.399640e+001
8.791137627103124e-005	2.400990e+001
8.791161890141924e-005	2.402220e+001
8.791201024939410e-005	2.403932e+001
8.791242177275810e-005	2.405192e+001
8.791297843998083e-005	2.405821e+001
8.791359723587383e-005	2.405257e+001
8.791401607363344e-005	2.404118e+001
8.791438040258587e-005	2.402671e+001
8.791469083214987e-005	2.401242e+001
8.791492276641333e-005	2.400115e+001
8.791523410627347e-005	2.398614e+001
8.791554789014389e-005	2.397234e+001
8.791601992682793e-005	2.395572e+001
8.791649873694796e-005	2.394613e+001
8.791711332290647e-005	2.394673e+001
8.791776544143579e-005	2.396044e+001
8.791807866873058e-005	2.397209e+001
8.791838995658718e-005	2.398671e+001
8.791861867148837e-005	2.399823e+001
8.791888377494492e-005	2.401169e+001
8.791914822233946e-005	2.402420e+001
8.791955518075781e-005	2.404034e+001
8.791998449515434e-005	2.405147e+001
8.792055909878638e-005	2.405509e+001
8.792122144478040e-005	2.404630e+001
8.792160300105309e-005	2.403497e+001
8.792194968224379e-005	2.402094e+001
8.792224068427876e-005	2.400780e+001
8.792249635321617e-005	2.399585e+001
8.792275689388160e-005	2.398405e+001
8.792314187239594e-005	2.396850e+001
8.792358370480688e-005	2.395508e+001
8.792412808064296e-005	2.394721e+001
8.792471426621873e-005	2.395131e+001
8.792549760944929e-005	2.397209e+001
8.792580282994400e-005	2.398433e+001
8.792603005263605e-005	2.399515e+001
8.792627167523645e-005	2.400693e+001
8.792648996453975e-005	2.401714e+001
8.792687343368161e-005	2.403300e+001
8.792726648984214e-005	2.404499e+001
8.792781432803709e-005	2.405270e+001
8.792839433641869e-005	2.404986e+001
8.792891877519235e-005	2.403823e+001
8.792925640976196e-005	2.402659e+001
8.792956521478171e-005	2.401379e+001
8.792981821016677e-005	2.400261e+001
8.793011362268413e-005	2.398952e+001
8.793040929592350e-005	2.397735e+001
8.793085957252422e-005	2.396199e+001
8.793132617189448e-005	2.395202e+001
8.793192368012834e-005	2.395012e+001
8.793255318240850e-005	2.395972e+001
8.793291478775139e-005	2.397088e+001
8.793323800843425e-005	2.398409e+001
8.793348436170884e-005	2.399522e+001
8.793372790059234e-005	2.400653e+001
8.793394822605508e-005	2.401634e+001
8.793432956602856e-005	2.403137e+001
8.793472496413171e-005	2.404287e+001
8.793527111536012e-005	2.405019e+001
8.793585301136025e-005	2.404742e+001
8.793638400014098e-005	2.403613e+001
8.793671965046795e-005	2.402504e+001
8.793702702477452e-005	2.401284e+001
8.793727770661439e-005	2.400225e+001
8.793757374671307e-005	2.398971e+001
8.793787049589733e-005	2.397806e+001
8.793832134852339e-005	2.396344e+001
8.793878827791785e-005	2.395402e+001
8.793938672623652e-005	2.395238e+001
8.794001952678460e-005	2.396177e+001
8.794037603347335e-005	2.397233e+001
8.794069952158812e-005	2.398499e+001
8.794094574127165e-005	2.399559e+001
8.794119176232934e-005	2.400648e+001
8.794141766559419e-005	2.401604e+001
8.794180202068014e-005	2.403036e+001
8.794220205020353e-005	2.404125e+001
8.794275096052698e-005	2.404786e+001
8.794333976047675e-005	2.404481e+001
8.794384085234266e-005	2.403441e+001
8.794418320672362e-005	2.402351e+001
8.794448489874568e-005	2.401206e+001
8.794473212149837e-005	2.400207e+001
8.794502697245452e-005	2.399013e+001
8.794532244503148e-005	2.397904e+001
8.794577239045961e-005	2.396508e+001
8.794623798357229e-005	2.395606e+001
8.794683607218218e-005	2.395443e+001
8.794746892239191e-005	2.396331e+001
8.794782662919359e-005	2.397338e+001
8.794815097025108e-005	2.398546e+001
8.794839833615661e-005	2.399562e+001
8.794864419299150e-005	2.400598e+001
8.794886898141549e-005	2.401506e+001
8.794925325458780e-005	2.402873e+001
8.794965278598188e-005	2.403915e+001
8.795020158415198e-005	2.404555e+001
8.795078819516175e-005	2.404271e+001
8.795130332352186e-005	2.403252e+001
8.795163988630991e-005	2.402229e+001
8.795194325702388e-005	2.401127e+001
8.795219009786678e-005	2.400174e+001
8.795248563209582e-005	2.399032e+001
8.795278215953037e-005	2.397970e+001
8.795323239661756e-005	2.396641e+001
8.795369843257739e-005	2.395788e+001
8.795429725055870e-005	2.395647e+001
8.795493337314733e-005	2.396513e+001
8.795528644230805e-005	2.397468e+001
8.795561102025937e-005	2.398624e+001
8.795585821173499e-005	2.399592e+001
8.795610637658130e-005	2.400589e+001
8.795633617651039e-005	2.401471e+001
8.795672324812473e-005	2.402774e+001
8.795712694539479e-005	2.403761e+001
8.795767831234341e-005	2.404340e+001
8.795827114305849e-005	2.404035e+001
8.795875946795290e-005	2.403094e+001
8.795910381390049e-005	2.402085e+001
8.795940084143500e-005	2.401054e+001
8.795964380241966e-005	2.400157e+001
8.795993825505208e-005	2.399069e+001
8.796023363576502e-005	2.398058e+001
8.796068322150866e-005	2.396788e+001
8.796114802151617e-005	2.395972e+001
8.796174663279824e-005	2.395833e+001
8.796238280208563e-005	2.396653e+001
8.796273682504935e-005	2.397564e+001
8.796306214491068e-005	2.398667e+001
8.796331035653207e-005	2.399593e+001
8.796355843971107e-005	2.400543e+001
8.796378743111677e-005	2.401381e+001
8.796417451072125e-005	2.402626e+001
8.796457791103093e-005	2.403570e+001
8.796512923147509e-005	2.404129e+001
8.796572028429289e-005	2.403843e+001
8.796622002954502e-005	2.402924e+001
8.796655939218023e-005	2.401975e+001
8.796685776082946e-005	2.400985e+001
8.796710037078590e-005	2.400129e+001
8.796739535273795e-005	2.399088e+001
8.796769154867379e-005	2.398120e+001
8.796814132014733e-005	2.396911e+001
8.796860643416754e-005	2.396138e+001
8.796920566449262e-005	2.396016e+001
8.796984471931904e-005	2.396814e+001
8.797019491672831e-005	2.397678e+001
8.797052045011675e-005	2.398733e+001
8.797076853181776e-005	2.399616e+001
8.797101859764692e-005	2.400529e+001
8.797125172260029e-005	2.401340e+001
8.797164121187792e-005	2.402527e+001
8.797204807580589e-005	2.403421e+001
8.797260160699552e-005	2.403930e+001
8.797319774439885e-005	2.403631e+001
8.797367588027003e-005	2.402777e+001
8.797402159875511e-005	2.401848e+001
8.797431739681824e-005	2.400908e+001
8.797455647598790e-005	2.400101e+001
8.797485166516655e-005	2.399107e+001
8.797514829261832e-005	2.398182e+001
8.797559872502150e-005	2.397029e+001
8.797606378206646e-005	2.396297e+001
8.797666396823806e-005	2.396190e+001
8.797730537880855e-005	2.396964e+001
8.797765230032784e-005	2.397784e+001
8.797797792148634e-005	2.398793e+001
8.797822585405665e-005	2.399635e+001
8.797847772411271e-005	2.400511e+001
8.797871445667682e-005	2.401295e+001
8.797910615082616e-005	2.402426e+001
8.797951606333287e-005	2.403273e+001
8.798007163131685e-005	2.403739e+001
8.798067222421865e-005	2.403431e+001
8.798113189650500e-005	2.402636e+001
8.798148328583236e-005	2.401727e+001
8.798178106812077e-005	2.400821e+001
8.798201650196680e-005	2.400062e+001
8.798231354177968e-005	2.399107e+001
8.798261251884501e-005	2.398220e+001
8.798306539362436e-005	2.397123e+001
8.798353180560284e-005	2.396439e+001
8.798413462550447e-005	2.396364e+001
8.798478163763931e-005	2.397137e+001
8.798511988104135e-005	2.397911e+001
8.798544459693788e-005	2.398877e+001
8.798569065678052e-005	2.399676e+001
8.798594688992287e-005	2.400524e+001
8.798619250239420e-005	2.401295e+001
8.798658940163337e-005	2.402371e+001
8.798700640555435e-005	2.403163e+001
8.798756703394528e-005	2.403555e+001
8.798818020680152e-005	2.403197e+001
8.798860835312547e-005	2.402457e+001
8.798896528900216e-005	2.401557e+001
8.798926379428862e-005	2.400684e+001
8.798948896743264e-005	2.399989e+001
8.798979236232865e-005	2.399059e+001
8.799009825342929e-005	2.398203e+001
8.799055967815758e-005	2.397164e+001
8.799103049282261e-005	2.396550e+001
8.799164175470400e-005	2.396556e+001
8.799230366618449e-005	2.397391e+001
8.799261921427909e-005	2.398109e+001
8.799293924709878e-005	2.399035e+001
8.799317733187984e-005	2.399776e+001
8.799344515329072e-005	2.400618e+001
8.799371116865670e-005	2.401399e+001
8.799412195094683e-005	2.402415e+001
8.799455508196399e-005	2.403120e+001
8.799513051843677e-005	2.403360e+001
8.799577916231843e-005	2.402837e+001
8.799615249504428e-005	2.402147e+001
8.799650754773986e-005	2.401244e+001
8.799679742978878e-005	2.400417e+001
8.799704573268438e-005	2.399681e+001
8.799731102984362e-005	2.398917e+001
8.799767819311563e-005	2.397972e+001
8.799811802613633e-005	2.397114e+001
8.799864592943379e-005	2.396607e+001
8.799923856078404e-005	2.396832e+001
8.800002394045853e-005	2.398092e+001
8.800034701234721e-005	2.398887e+001
8.800057611348805e-005	2.399561e+001
8.800081687518682e-005	2.400288e+001
8.800103469538620e-005	2.400922e+001
8.800141624506694e-005	2.401912e+001
8.800181139718977e-005	2.402680e+001
8.800235669698467e-005	2.403194e+001
8.800292835731485e-005	2.403030e+001
8.800356058690298e-005	2.402131e+001
8.800390749770862e-005	2.401361e+001
8.800418692924902e-005	2.400613e+001
8.800441025459682e-005	2.399983e+001
8.800471006517943e-005	2.399143e+001
8.800501223774071e-005	2.398368e+001
